trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
36749210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494421,shp-8-51,0,0,07412
36750210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65499221,shp-8-51,0,0,00812
36751210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494421,shp-8-51,0,0,07412
36752210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65499221,shp-8-51,0,0,00812
36753210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494521,shp-8-51,0,0,00817
36754210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65496621,shp-8-51,0,0,00814
36755210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494521,shp-8-51,0,0,00817
36756210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65496621,shp-8-51,0,0,00814
36757210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494521,shp-8-51,0,0,00817
36758210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494521,shp-8-51,0,0,00817
36759210,8,2117,"Clockwise to Lake Elsinore",,1,65504621,shp-8-52,0,0,06120
36776210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65499221,shp-8-51,0,0,00812
36777210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65496621,shp-8-51,0,0,00814
36778210,8,2117,"Clockwise to Wildomar and Lake Elsinore",,1,65494421,shp-8-51,0,0,07412
41484210,GOLD,2117,"UCR",,0,65478221,shp-101-01,0,0,10104
41485210,GOLD,2117,"UCR",,0,65471721,shp-101-01,0,0,10102
41486210,GOLD,2117,"UCR",,0,65480421,shp-101-01,0,0,10106
41487210,GOLD,2117,"UCR",,0,65481421,shp-101-01,0,0,10108
41488210,GOLD,2117,"UCR",,0,65475921,shp-101-01,0,0,10103
41489210,GOLD,2117,"UCR",,0,65471521,shp-101-01,0,0,10101
41490210,GOLD,2117,"UCR",,0,65479921,shp-101-01,0,0,10105
41491210,GOLD,2117,"UCR",,0,65480821,shp-101-01,0,0,10107
41492210,GOLD,2117,"UCR",,0,65481921,shp-101-01,0,0,10109
41493210,GOLD,2117,"UCR",,0,65482621,shp-101-01,0,0,10110
41494210,GOLD,2117,"UCR",,0,65483021,shp-101-01,0,0,10111
41495210,GOLD,2117,"UCR",,0,65483221,shp-101-01,0,0,10112
41496210,GOLD,2117,"UCR",,0,65478221,shp-101-01,0,0,10104
41497210,GOLD,2117,"UCR",,0,65483121,shp-101-01,0,0,10113
41498210,GOLD,2117,"UCR",,0,65471821,shp-101-01,0,0,10114
41499210,GOLD,2117,"UCR",,0,65471621,shp-101-01,0,0,10116
41500210,GOLD,2117,"UCR",,0,65483321,shp-101-01,0,0,10118
41501210,GOLD,2117,"UCR",,0,65482321,shp-101-01,0,0,10120
41502210,GOLD,2117,"UCR",,0,65480521,shp-101-01,0,0,10122
41503210,GOLD,2117,"UCR",,0,65482721,shp-101-01,0,0,10115
41504210,GOLD,2117,"UCR",,0,65478321,shp-101-01,0,0,10117
41505210,GOLD,2117,"UCR",,0,65472621,shp-101-01,0,0,10119
41506210,GOLD,2117,"UCR",,0,65472021,shp-101-01,0,0,10121
41507210,GOLD,2117,"UCR",,0,65480021,shp-101-01,0,0,10123
41508210,GOLD,2117,"UCR",,0,65480921,shp-101-01,0,0,10124
41509210,GOLD,2117,"UCR",,0,65483121,shp-101-01,0,0,10113
41510210,GOLD,2117,"Corona",,1,65479921,shp-101-51,0,0,10105
41511210,GOLD,2117,"Corona",,1,65480821,shp-101-51,0,0,10107
41512210,GOLD,2117,"Corona",,1,65481921,shp-101-51,0,0,10109
41513210,GOLD,2117,"Corona",,1,65482621,shp-101-51,0,0,10110
41514210,GOLD,2117,"Corona",,1,65483021,shp-101-51,0,0,10111
41515210,GOLD,2117,"Corona",,1,65483221,shp-101-51,0,0,10112
41516210,GOLD,2117,"Corona",,1,65478221,shp-101-51,0,0,10104
41517210,GOLD,2117,"Corona",,1,65471721,shp-101-51,0,0,10102
41518210,GOLD,2117,"Corona",,1,65480421,shp-101-51,0,0,10106
41519210,GOLD,2117,"Corona",,1,65481421,shp-101-51,0,0,10108
41520210,GOLD,2117,"Corona",,1,65475921,shp-101-51,0,0,10103
41521210,GOLD,2117,"Corona",,1,65471521,shp-101-51,0,0,10101
41522210,GOLD,2117,"Corona",,1,65479921,shp-101-51,0,0,10105
41523210,GOLD,2117,"Corona",,1,65482721,shp-101-51,0,0,10115
41524210,GOLD,2117,"Corona",,1,65478321,shp-101-51,0,0,10117
41525210,GOLD,2117,"Corona",,1,65472621,shp-101-51,0,0,10119
41526210,GOLD,2117,"Corona",,1,65472021,shp-101-51,0,0,10121
41527210,GOLD,2117,"Corona",,1,65480021,shp-101-51,0,0,10123
41528210,GOLD,2117,"Corona",,1,65480921,shp-101-51,0,0,10124
41529210,GOLD,2117,"Corona",,1,65483121,shp-101-51,0,0,10113
41530210,GOLD,2117,"Corona",,1,65471821,shp-101-51,0,0,10114
41531210,GOLD,2117,"Corona",,1,65471621,shp-101-51,0,0,10116
41532210,GOLD,2117,"Corona",,1,65483321,shp-101-51,0,0,10118
41533210,GOLD,2117,"Corona",,1,65482321,shp-101-51,0,0,10120
41534210,GOLD,2117,"Corona",,1,65480521,shp-101-51,0,0,10122
41535210,GOLD,2117,"Corona",,1,65482721,shp-101-51,0,0,10115
69102100,1,2118,"UCR",,0,65478810,shp-1-05,0,0,00112
69104100,1,2118,"UCR",,0,65472910,shp-1-05,0,0,00102
69105100,1,2118,"UCR",,0,65472910,shp-1-04,0,0,00102
69107100,1,2118,"UCR",,0,65472310,shp-1-05,0,0,00101
69115100,1,2118,"UCR",,0,65476010,shp-1-04,0,0,00109
69116100,1,2118,"UCR",,0,65472910,shp-1-04,0,0,00102
69117100,1,2118,"UCR",,0,65480110,shp-1-05,0,0,00115
69119100,1,2118,"UCR",,0,65481610,shp-1-05,0,0,00116
69123100,1,2118,"UCR via DT Metrolink",,0,65478810,shp-1-02,0,0,00112
69124100,1,2118,"UCR via DT Metrolink",,0,65480110,shp-1-01,0,0,00115
69126100,1,2118,"UCR",,0,65472910,shp-1-04,0,0,00102
69127100,1,2118,"UCR via DT Metrolink",,0,65477210,shp-1-02,0,0,00110
69130100,1,2118,"UCR",,0,65478910,shp-1-05,0,0,00113
69131100,1,2118,"UCR",,0,65474810,shp-1-04,0,0,00107
69139100,1,2118,"UCR via DT Metrolink",,0,65473010,shp-1-01,0,0,00104
69140100,1,2118,"UCR via DT Metrolink",,0,65474810,shp-1-01,0,0,00107
69141100,1,2118,"UCR via DT Metrolink",,0,65476310,shp-1-03,0,0,00108
69142100,1,2118,"UCR via DT Metrolink",,0,65478910,shp-1-03,0,0,00113
69143100,1,2118,"UCR via DT Metrolink",,0,65480210,shp-1-03,0,0,00114
69144100,1,2118,"UCR via DT Metrolink",,0,65476010,shp-1-01,0,0,00109
69145100,1,2118,"UCR",,0,65473010,shp-1-05,0,0,00104
69149100,1,2118,"UCR",,0,65477210,shp-1-04,0,0,00110
69150100,1,2118,"UCR",,0,65478910,shp-1-04,0,0,00113
69151100,1,2118,"UCR",,0,65476010,shp-1-05,0,0,00109
69157100,1,2118,"UCR via DT Metrolink",,0,65476010,shp-1-01,0,0,00109
69158100,1,2118,"UCR",,0,65481610,shp-1-06,0,0,00116
69159100,1,2118,"UCR",,0,65478110,shp-1-04,0,0,00111
69160100,1,2118,"UCR via DT Metrolink",,0,65476310,shp-1-02,0,0,00108
69161100,1,2118,"UCR",,0,65480210,shp-1-05,0,0,00114
69162100,1,2118,"UCR",,0,65474810,shp-1-05,0,0,00107
69163100,1,2118,"UCR via DT Metrolink",,0,65480210,shp-1-01,0,0,00114
69165100,1,2118,"UCR via DT Metrolink",,0,65477210,shp-1-01,0,0,00110
69166100,1,2118,"UCR via DT Metrolink",,0,65472310,shp-1-03,0,0,00101
69167100,1,2118,"UCR",,0,65472310,shp-1-04,0,0,00101
69168100,1,2118,"UCR",,0,65472310,shp-1-04,0,0,00101
69169100,1,2118,"UCR",,0,65472310,shp-1-04,0,0,00101
69172100,1,2118,"UCR",,0,65473110,shp-1-04,0,0,00103
69173100,1,2118,"UCR via DT Metrolink",,0,65478910,shp-1-01,0,0,00113
69174100,1,2118,"UCR via DT Metrolink",,0,65473110,shp-1-02,0,0,00103
69176100,1,2118,"UCR via DT Metrolink",,0,65473110,shp-1-03,0,0,00103
69182100,1,2118,"UCR",,0,65480110,shp-1-04,0,0,00115
69183100,1,2118,"UCR",,0,65473010,shp-1-04,0,0,00104
69184100,1,2118,"UCR",,0,65480210,shp-1-05,0,0,00114
69187100,1,2118,"UCR via DT Metrolink",,0,65475010,shp-1-03,0,0,00106
69188100,1,2118,"UCR",,0,65475010,shp-1-05,0,0,00106
69190100,1,2118,"UCR",,0,65475010,shp-1-05,0,0,00106
69191100,1,2118,"UCR via DT Metrolink",,0,65478810,shp-1-01,0,0,00112
69192100,1,2118,"UCR",,0,65473110,shp-1-05,0,0,00103
69193100,1,2118,"UCR via DT Metrolink",,0,65472910,shp-1-07,0,0,00102
69194100,1,2118,"UCR",,0,65474410,shp-1-05,0,0,00105
69197100,1,2118,"UCR via DT Metrolink",,0,65474410,shp-1-03,0,0,00105
69198100,1,2118,"UCR",,0,65475010,shp-1-05,0,0,00106
69203100,1,2118,"UCR",,0,65474410,shp-1-04,0,0,00105
69205100,1,2118,"UCR",,0,65481610,shp-1-05,0,0,00116
69207100,1,2118,"UCR via DT Metrolink",,0,65477210,shp-1-03,0,0,00110
69210100,1,2118,"UCR via DT Metrolink",,0,65473010,shp-1-02,0,0,00104
69214100,1,2118,"UCR",,0,65476310,shp-1-05,0,0,00108
69215100,1,2118,"UCR via DT Metrolink",,0,65478110,shp-1-01,0,0,00111
69218100,1,2118,"UCR",,0,65478110,shp-1-05,0,0,00111
69220100,1,2118,"UCR",,0,65478810,shp-1-05,0,0,00112
69221100,1,2118,"UCR via DT Metrolink",,0,65474410,shp-1-02,0,0,00105
69224100,1,2118,"UCR via DT Metrolink",,0,65475010,shp-1-01,0,0,00106
69226100,1,2118,"UCR via DT Metrolink",,0,65473010,shp-1-01,0,0,00104
69101100,1,2118,"West Corona Metrolink",,1,65478810,shp-1-5l,0,0,00112
69103100,1,2118,"Corona 6th & Smith",,1,65478110,shp-1-5g,0,0,00111
69106100,1,2118,"Corona 6th & Smith",,1,65472310,shp-1-5j,0,0,00101
69108100,1,2118,"Corona 6th & Smith",,1,65475010,shp-1-5j,0,0,00106
69109100,1,2118,"Corona 6th & Smith",,1,65480110,shp-1-5k,0,0,00115
69110100,1,2118,"West Corona Metrolink",,1,65472310,shp-1-5l,0,0,00101
69111100,1,2118,"West Corona Metrolink",,1,65476010,shp-1-5e,0,0,00109
69112100,1,2118,"Corona 6th & Smith",,1,65481610,shp-1-5g,0,0,00116
69113100,1,2118,"West Corona Metrolink",,1,65478110,shp-1-5e,0,0,00111
69114100,1,2118,"Corona 6th & Smith",,1,65480110,shp-1-5g,0,0,00115
69118100,1,2118,"West Corona Metrolink",,1,65472310,shp-1-5e,0,0,00101
69120100,1,2118,"Corona 6th & Smith",,1,65478810,shp-1-5i,0,0,00112
69121100,1,2118,"Corona 6th & Smith",,1,65476010,shp-1-5g,0,0,00109
69122100,1,2118,"Corona 6th & Smith",,1,65481610,shp-1-5i,0,0,00116
69125100,1,2118,"West Corona Metrolink",,1,65472910,shp-1-5l,0,0,00102
69128100,1,2118,"West Corona Metrolink",,1,65474810,shp-1-5l,0,0,00107
69129100,1,2118,"Corona 6th & Smith",,1,65480210,shp-1-5g,0,0,00114
69132100,1,2118,"West Corona Metrolink",,1,65477210,shp-1-5e,0,0,00110
69133100,1,2118,"West Corona Metrolink",,1,65478910,shp-1-5e,0,0,00113
69134100,1,2118,"Corona 6th & Smith",,1,65474810,shp-1-5j,0,0,00107
69135100,1,2118,"Corona 6th & Smith",,1,65478810,shp-1-5i,0,0,00112
69136100,1,2118,"Corona 6th & Smith",,1,65476310,shp-1-5i,0,0,00108
69137100,1,2118,"West Corona Metrolink",,1,65473010,shp-1-5l,0,0,00104
69138100,1,2118,"Corona 6th & Smith",,1,65478910,shp-1-5i,0,0,00113
69146100,1,2118,"West Corona Metrolink",,1,65474810,shp-1-5f,0,0,00107
69147100,1,2118,"West Corona Metrolink",,1,65476010,shp-1-5l,0,0,00109
69148100,1,2118,"West Corona Metrolink",,1,65480110,shp-1-5h,0,0,00115
69152100,1,2118,"Corona 6th & Smith",,1,65476310,shp-1-5g,0,0,00108
69153100,1,2118,"West Corona Metrolink",,1,65478910,shp-1-5e,0,0,00113
69154100,1,2118,"Corona 6th & Smith",,1,65473010,shp-1-5g,0,0,00104
69155100,1,2118,"Corona 6th & Smith",,1,65474810,shp-1-5g,0,0,00107
69156100,1,2118,"Corona 6th & Smith",,1,65480210,shp-1-5i,0,0,00114
69164100,1,2118,"Corona 6th & Smith",,1,65476010,shp-1-5j,0,0,00109
69170100,1,2118,"West Corona Metrolink",,1,65472310,shp-1-5l,0,0,00101
69171100,1,2118,"Corona 6th & Smith",,1,65472310,shp-1-5g,0,0,00101
69175100,1,2118,"Corona 6th & Smith",,1,65473110,shp-1-5i,0,0,00103
69177100,1,2118,"West Corona Metrolink",,1,65473110,shp-1-5l,0,0,00103
69178100,1,2118,"Corona 6th & Smith",,1,65473110,shp-1-5g,0,0,00103
69179100,1,2118,"Corona 6th & Smith",,1,65481610,shp-1-5k,0,0,00116
69180100,1,2118,"Corona 6th & Smith",,1,65473010,shp-1-5i,0,0,00104
69181100,1,2118,"Corona 6th & Smith",,1,65472910,shp-1-5j,0,0,00102
69185100,1,2118,"West Corona Metrolink",,1,65475010,shp-1-5e,0,0,00106
69186100,1,2118,"Corona 6th & Smith",,1,65475010,shp-1-5i,0,0,00106
69189100,1,2118,"Corona 6th & Smith",,1,65475010,shp-1-5i,0,0,00106
69195100,1,2118,"Corona 6th & Smith",,1,65474410,shp-1-5g,0,0,00105
69196100,1,2118,"West Corona Metrolink",,1,65474410,shp-1-5l,0,0,00105
69199100,1,2118,"Corona 6th & Smith",,1,65474410,shp-1-5i,0,0,00105
69200100,1,2118,"Corona 6th & Smith",,1,65478910,shp-1-5k,0,0,00113
69201100,1,2118,"West Corona Metrolink",,1,65473010,shp-1-5e,0,0,00104
69202100,1,2118,"Corona 6th & Smith",,1,65478810,shp-1-5i,0,0,00112
69204100,1,2118,"West Corona Metrolink",,1,65472910,shp-1-5e,0,0,00102
69206100,1,2118,"Corona 6th & Smith",,1,65477210,shp-1-5i,0,0,00110
69208100,1,2118,"West Corona Metrolink",,1,65473010,shp-1-5f,0,0,00104
69209100,1,2118,"West Corona Metrolink",,1,65478110,shp-1-5l,0,0,00111
69211100,1,2118,"West Corona Metrolink",,1,65477210,shp-1-5e,0,0,00110
69212100,1,2118,"Corona 6th & Smith",,1,65472910,shp-1-5g,0,0,00102
69213100,1,2118,"Corona 6th & Smith",,1,65476310,shp-1-5j,0,0,00108
69216100,1,2118,"West Corona Metrolink",,1,65480210,shp-1-5e,0,0,00114
69217100,1,2118,"West Corona Metrolink",,1,65480110,shp-1-5e,0,0,00115
69219100,1,2118,"Corona 6th & Smith",,1,65475010,shp-1-5i,0,0,00106
69222100,1,2118,"West Corona Metrolink",,1,65476010,shp-1-5e,0,0,00109
69223100,1,2118,"West Corona Metrolink",,1,65472910,shp-1-5l,0,0,00102
69225100,1,2118,"Corona 6th & Smith",,1,65478110,shp-1-5k,0,0,00111
69227100,1,2118,"Corona 6th & Smith",,1,65473110,shp-1-5k,0,0,00103
39449100,10,2118,"Big Springs & Watkins",,0,65482510,shp-10-02,0,0,01003
39450100,10,2118,"Big Springs & Watkins",,0,65481510,shp-10-02,0,0,01002
39451100,10,2118,"Big Springs & Watkins",,0,65481510,shp-10-02,0,0,01002
39454100,10,2118,"Big Springs & Watkins",,0,65481510,shp-10-02,0,0,01002
39455100,10,2118,"Big Springs & Watkins",,0,65479510,shp-10-02,0,0,01001
