stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
777876,824043,,Redwood & Foothill,,38.122429,-122.218473,,,0,,America/Los_Angeles,,,0
777682,824010,,Ascot & Sunrise,,38.11774,-122.20268,,,0,,America/Los_Angeles,,,0
777840,825011,,Meadows & Sandpiper,,38.14809,-122.26842,,,0,,America/Los_Angeles,,,0
777905,823038,,Sacramento & Hichborn,,38.113390323023,-122.2581296745,671,,0,,America/Los_Angeles,,,0
777987,823085,,Tennessee & Sutter,,38.110029,-122.252842,,,0,,America/Los_Angeles,,,0
777825,821020,,Magazine & Sheridan,,38.08405,-122.23595,,,0,,America/Los_Angeles,,,0
781651,822095,,Benicia Rd & Home Acres,,38.092494,-122.219842,,,0,,America/Los_Angeles,,,0
777744,826033,,East 2nd & Riverhill,,38.05622,-122.1513,,,0,,America/Los_Angeles,,,0
781629,823132,,Tennessee & El Dorado,,38.109858,-122.249972,,,0,,America/Los_Angeles,,,0
777815,822017,,Glen Cove & Wellfleet,,38.07917,-122.21145,,,0,,America/Los_Angeles,,,0
777865,824045,,Plaza & Admiral Callaghan (Gateway Plaza North),,38.13459,-122.217926,671,,0,,America/Los_Angeles,,,0
777731,825025,,Corcoran & Rainier,,38.15112,-122.24469,,,0,,America/Los_Angeles,,,0
847519,821128,,Winchester & Sonoma,,38.086285,-122.242485,,,0,,America/Los_Angeles,,,0
777988,823079,,Tennessee & Tuolumne,,38.10986,-122.2387,,,0,,America/Los_Angeles,,,0
777755,823107,,Six Flags Discovery Kingdom,,38.136889,-122.229676,,,0,,America/Los_Angeles,,,0
777803,822021,,Glen Cove & Glen Cove Marina,,38.07141,-122.21301,,,0,,America/Los_Angeles,,,0
777698,823013,,Broadway & Garibaldi,,38.132466676333,-122.25245862492,671,,0,,America/Los_Angeles,,,0
777822,825012,,Jack London & Susan,,38.146931,-122.264503,,,0,,America/Los_Angeles,,,0
777975,823050,,Sutter Solano Medical Center & Tuolumne,,38.13099,-122.23653,,,0,,America/Los_Angeles,,,0
777954,821031,,Sonoma & Solano,,38.094581,-122.251453,,,0,,America/Los_Angeles,,,0
777690,822071,,Benicia Rd & Maple,,38.09306,-122.22264,,,0,,America/Los_Angeles,,,0
777697,823011,,Broadway & Commercial,,38.13821,-122.25244,,,0,,America/Los_Angeles,,,0
778010,823052,,Tuolumne & Parkview Terrace,,38.13488,-122.24326,,,0,,America/Los_Angeles,,,0
2320119,824061,,Columbus & Georgia,,38.100464,-122.200378,,,0,,America/Los_Angeles,,,0
777748,826007,,East 5th & East N,,38.051903,-122.146042,672,,0,,America/Los_Angeles,,,1
777875,823088,,Redwood & De Anza,,38.12302,-122.24255,,,0,,America/Los_Angeles,,,0
2320114,826058,,Military East & East 5th,,38.051094,-122.147163,,,0,,America/Los_Angeles,,,0
777845,826016,,Military West & Farmar Driveway (Mary Farmar Elementary),,38.062003,-122.171853,,,0,,America/Los_Angeles,,,0
777844,826017,,Military West & Benicia High School,,38.064307,-122.175746,,,0,,America/Los_Angeles,,,0
777971,822079,,Springs & Thelma,,38.10595,-122.21958,,,0,,America/Los_Angeles,,,0
777956,821028,,Sonoma & Winchester,,38.08643,-122.24219,,,0,,America/Los_Angeles,,,0
777868,821025,,Porter & Adams,,38.080364,-122.238524,,,0,,America/Los_Angeles,,,0
2320121,824063,,Columbus & Tennessee,,38.10899,-122.203026,,,0,,America/Los_Angeles,,,0
777947,821060,,Sonoma & Florida,,38.104492,-122.254795,,,0,,America/Los_Angeles,,,0
777812,822024,,Glen Cove & Sea Lion,,38.07106,-122.22174,,,0,,America/Los_Angeles,,,0
778017,823040,,Tuolumne & Tennessee,,38.11029,-122.23805,,,0,,America/Los_Angeles,,,0
777823,822063,,Laurel & Denton,,38.0873,-122.22856,,,0,,America/Los_Angeles,,,0
781617,822094,,Benicia Rd & Banning,,38.091625,-122.216033,671,,0,,America/Los_Angeles,,,0
777818,826025,,Hastings & Rose,,38.084568,-122.168106,671,,0,,America/Los_Angeles,,,0
777788,821004,,Georgia & El Dorado,,38.101013179064,-122.24975553286,,,0,,America/Los_Angeles,,,0
777877,824042,,Redwood & Foothill,,38.122596,-122.218448,,,0,,America/Los_Angeles,,,0
777958,826012,,Southhampton & Chelsea Hills (Raley's Center),,38.066879,-122.166532,,,0,,America/Los_Angeles,,,0
781634,823137,,Fleming & Admiral Callaghan,,38.117203,-122.229086,,,0,,America/Los_Angeles,,,0
777753,825015,,Elliott & Meadows,,38.14763,-122.25777,,,0,,America/Los_Angeles,,,0
777896,826026,,Rose & Panorama,,38.079899,-122.152382,,,0,,America/Los_Angeles,,,0
777700,823021,,Broadway & Illinois,,38.112073819755,-122.24860290239,671,,0,,America/Los_Angeles,,,0
777727,827001,,Contra Costa & Viking  (Sunvalley Mall ),this stop is used for weekday PM Outbound and weekend PM inbound trips,37.967503817934,-122.06304072751,,,0,,America/Los_Angeles,,,0
777717,823033,,BW Williams & Pecan,,38.13801,-122.24944,,,0,,America/Los_Angeles,,,0
777835,821090,,Mare Island Way & Georgia (Ferry),,38.10051,-122.26257,,,0,,America/Los_Angeles,,,0
777736,821017,,Curtola Parkway & Lemon (Curtola Park and Ride),,38.093477,-122.237989,671,,0,,America/Los_Angeles,,,0
777889,822089,,Rollingwood & Cottonwood,,38.102482,-122.209213,,,0,,America/Los_Angeles,,,0
2383062,822006,,Georgia & Fernwood,,38.100201,-122.212837,671,,0,,America/Los_Angeles,,,0
2320126,824055,,Columbus & Georgia,,38.100227,-122.200356,,,0,,America/Los_Angeles,,,0
781625,823130,,Tuolumne & Sereno,,38.128714,-122.238886,,,0,,America/Los_Angeles,,,0
777678,824041,,Redwood & Ascot,,38.122602,-122.206521,,,0,,America/Los_Angeles,,,0
777747,826006,,East 5th & East N,,38.052063,-122.146172,672,,0,,America/Los_Angeles,,,1
777906,823023,,Sacramento & Indiana,,38.1113,-122.25801,,,0,,America/Los_Angeles,,,0
777789,822042,,Georgia & Heartwood,,38.100218,-122.211798,,,0,,America/Los_Angeles,,,0
777693,821085,,Benicia Rd & Starr,,38.09585,-122.23528,,,0,,America/Los_Angeles,,,0
778028,825037,,Whitney & De Paul,,38.14612,-122.23801,,,0,,America/Los_Angeles,,,0
777683,824024,,Ascot & Redwood,,38.1226329144854,-122.208175348549,,,0,,America/Los_Angeles,,,0
777892,822088,,Rollingwood & Springs,,38.105171,-122.20897,,,0,,America/Los_Angeles,,,0
777680,822049,,Ascot & Southport,,38.1085718134069,-122.194533440475,,,0,,America/Los_Angeles,,,0
