stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
6753,1,UNION ST & DIVISADERO ST  , ,37.79617,-122.442184, , 
6754,1,UNION ST & FILLMORE ST  , ,37.797124,-122.435661, , 
6755,1,UNION ST & FILLMORE ST  , ,37.797043,-122.435328, , 
6756,1,UNION ST & GOUGH ST  , ,37.798211,-122.427177, , 
6757,1,UNION ST & GOUGH ST  , ,37.79806,-122.427371, , 
6758,1,UNION ST & GRANT AVE  , ,37.80068,-122.4075, , 
6759,1,UNION ST & GRANT AVE  , ,37.8006,-122.40769, , 
6760,1,UNION ST & HYDE ST  , ,37.799271,-122.418956, , 
6761,1,UNION ST & HYDE ST  , ,37.79912,-122.419151, , 
6762,1,UNION ST & JONES ST  , ,37.79969,-122.415665, , 
6763,1,UNION ST & JONES ST  , ,37.799538,-122.41586, , 
6764,1,UNION ST & KEARNY ST  , ,37.800909,-122.405965, , 
6765,1,UNION ST & KEARNY ST  , ,37.800758,-122.406102, , 
6766,1,UNION ST & LARKIN ST  , ,37.799066,-122.420607, , 
6767,1,UNION ST & LARKIN ST  , ,37.79895,-122.420527, , 
6768,1,UNION ST & LEAVENWORTH ST  , ,37.799449,-122.417545, , 
6769,1,UNION ST & LEAVENWORTH ST  , ,37.799324,-122.417511, , 
6770,1,UNION ST & LAGUNA ST  , ,37.797792,-122.430456, , 
6771,1,UNION ST & LAGUNA ST  , ,37.797641,-122.430651, , 
6772,1,UNION ST & LYON ST  , ,37.795599,-122.446702, , 
6773,1,UNION ST & MASON ST  , ,37.800108,-122.412374, , 
6774,1,UNION ST & MASON ST  , ,37.799957,-122.412569, , 
6775,1,UNION ST & MONTGOMERY ST  , ,37.801087,-122.404474, , 
6776,1,UNION ST & MONTGOMERY ST  , ,37.800962,-122.404508, , 
6777,1,UNION ST & PIERCE ST  , ,37.79674,-122.438688, , 
6778,1,UNION ST & PIERCE ST  , ,37.796589,-122.438883, , 
6779,1,UNION ST & POLK ST  , ,37.798799,-122.422499, , 
6780,1,UNION ST & POLK ST  , ,37.798683,-122.42243, , 
6781,1,UNION ST & STEINER ST , ,37.79687,-122.43714, , 
6782,1,UNION ST & STOCKTON ST  , ,37.800366,-122.409267, , 
6783,1,UNION ST & TAYLOR ST  , ,37.799895,-122.414025, , 
6785,1,UNION ST & TAYLOR ST  , ,37.799743,-122.41422, , 
6786,1,UNION ST & VAN NESS AVE  , ,37.798585,-122.424241, , 
6787,1,UNION ST & VAN NESS AVE  , ,37.798469,-122.42415, , 
6788,1,UNIVERSITY ST & BACON ST  , ,37.72514,-122.41354, , 
6789,1,UNIVERSITY ST & BACON ST  , ,37.72499,-122.41339, , 
6792,1,UNIVERSITY ST & FELTON ST  , ,37.72739,-122.41439, , 
6793,1,UNIVERSITY ST & WOOLSEY ST  , ,37.72273,-122.41253, , 
6796,1,UPPER TER & BUENA VISTA AVE WEST, ,37.76582,-122.4428, , 
6797,1,UPPER TER & MASONIC AVE   , ,37.76545,-122.44338, , 
6798,1,VAN NESS AVE & BROADWAY  , ,37.79608,-122.423331, , 
6800,1,VAN NESS AVE & CHESTNUT ST  , ,37.80258,-122.42464, , 
6801,1,VAN NESS AVE & CHESTNUT ST  , ,37.802431,-122.424905, , 
6803,1,VAN NESS AVE & CLAY ST  , ,37.79245,-122.4226, , 
6804,1,VAN NESS AVE & EDDY ST  , ,37.7832,-122.42073, , 
6805,1,VAN NESS AVE & EDDY ST  , ,37.7825,-122.42089, , 
6806,1,VAN NESS AVE & BAY ST, ,37.804287,-122.424996, , 
6813,1,VAN NESS AVE & JACKSON ST  , ,37.794177,-122.423005, , 
6814,1,VAN NESS AVE & JACKSON ST  , ,37.793829,-122.423131, , 
6815,1,VAN NESS AVE & MCALLISTER ST  , ,37.780008,-122.42019, , 
6816,1,VAN NESS AVE & MCALLISTER ST  , ,37.779687,-122.420324, , 
6817,1,VAN NESS AVE & MARKET ST  , ,37.775216,-122.419252, , 
6818,1,VAN NESS AVE & NORTH POINT ST , ,37.805161,-122.425248, , 
6819,1,VAN NESS AVE & NORTH POINT ST , ,37.805063,-122.425351, , 
6820,1,VAN NESS AVE & NORTH POINT ST , ,37.805108,-122.425409, , 
6821,1,VAN NESS AVE & OAK ST  , ,37.775475,-122.419412, , 
6823,1,VAN NESS AVE & O'FARRELL ST  , ,37.784817,-122.421128, , 
6828,1,VAN NESS AVE & SACRAMENTO ST  , ,37.791349,-122.422593, , 
6829,1,VAN NESS AVE & SUTTER ST  , ,37.78783,-122.42166, , 
6830,1,VAN NESS AVE & SUTTER ST  , ,37.787396,-122.421838, , 
6832,1,VAN NESS AVE & UNION ST  , ,37.798603,-122.424046, , 
6833,1,VAN NESS AVE & UNION ST  , ,37.798487,-122.423932, , 
6834,1,VAN NESS AVE & VALLEJO ST  , ,37.79641,-122.4237, , 
6835,1,VICENTE ST & 30TH AVE  , ,37.738765,-122.487131, , 
6836,1,VICENTE ST & 47TH AVE  , ,37.738079,-122.50531, , 
6837,1,VICENTE ST & WEST PORTAL AVE, ,37.73968,-122.46677, , 
6838,1,VICENTE ST & WEST PORTAL AVE, ,37.73946,-122.46659, , 
6839,1,VAN DYKE AVE & JENNINGS ST   , ,37.72703,-122.38854, , 
6840,1,VAN DYKE AVE & JENNINGS ST   , ,37.72707,-122.38883, , 
6841,1,VAN DYKE AVE & KEITH ST   , ,37.72808,-122.39042, , 
6842,1,VAN DYKE AVE & KEITH ST   , ,37.72789,-122.39027, , 
6843,1,VAN DYKE AVE & LANE ST   , ,37.729202,-122.392238, , 
6844,1,VESTA ST & PHELPS ST  , ,37.73037,-122.39991, , 
6845,1,VISITACION AVE & BRITTON ST   , ,37.712765,-122.412371, , 
6846,1,VISITACION AVE & BRITTON ST   , ,37.71273,-122.41263, , 
6847,1,VISITACION AVE & BAY SHORE BLVD, ,37.710567,-122.404493, , 
6848,1,VISITACION AVE & CORA ST   , ,37.7117,-122.40896, , 
6850,1,VISITACION AVE & RUTLAND ST   , ,37.711488,-122.407791, , 
6851,1,VISITACION AVE & RUTLAND ST   , ,37.71144,-122.40807, , 
6852,1,VISITACION AVE & SAWYER ST   , ,37.713283,-122.414237, , 
6853,1,VISITACION AVE & SAWYER ST   , ,37.71324,-122.41453, , 
6854,1,VISITACION AVE & SCHWERIN ST   , ,37.712247,-122.410504, , 
6855,1,VISITACION AVE & SCHWERIN ST   , ,37.71219,-122.41078, , 
6877,1,VALENCIA ST & 24TH ST  , ,37.75186,-122.42074, , 
6878,1,VALENCIA ST & 25TH ST  , ,37.75075,-122.42044, , 
6879,1,VALENCIA ST & 25TH ST  , ,37.75028,-122.42059, , 
6881,1,VALENCIA ST & CESAR CHAVEZ ST , ,37.748217,-122.420213, , 
6882,1,VALENCIA ST & CESAR CHAVEZ ST , ,37.747994,-122.420351, , 
6886,1,VALENCIA ST & DUNCAN ST  , ,37.74674,-122.42024, , 
6896,1,WEST PORTAL AVE & 14TH AVE   , ,37.737868,-122.469053, , 
6898,1,WEST PORTAL AVE & 14TH AVE   , ,37.737859,-122.469042, , 
6899,1,WEST PORTAL AVE & 15TH AVE   , ,37.736485,-122.470519, , 
6904,1,WEST PORTAL AVE & VICENTE ST   , ,37.73984,-122.46698, , 
6905,1,WEST PORTAL AVE & VICENTE ST   , ,37.739617,-122.46698, , 
6906,1,WALNUT ST & CALIFORNIA ST   , ,37.787492,-122.44852, , 
6907,1,117 WARREN DR   , ,37.75368,-122.457977, , 
6908,1,345 WARREN DR E   , ,37.755402,-122.461312, , 
6909,1,400 WARREN DR E   , ,37.75691,-122.461484, , 
6910,1,455 WARREN DR, ,37.757722,-122.461897, , 
6911,1,WARREN DR & CHRISTOPHER DR, ,37.75376,-122.459971, , 
6912,1,WARREN DR & DEVONSHIRE WAY   , ,37.754474,-122.461083, , 
6913,1,WARREN DR & LOCKSLEY AVE  , ,37.758694,-122.463135, , 
6914,1,WARREN DR & OAKPARK DR  , ,37.75534,-122.45635, , 
6915,1,WASHINGTON ST & BUCHANAN ST  , ,37.791921,-122.431191, , 
6916,1,WASHINGTON ST & FILLMORE ST  , ,37.791503,-122.434481, , 
6917,1,WASHINGTON ST & FRANKLIN ST  , ,37.792759,-122.42461, , 
6918,1,WASHINGTON ST & GOUGH ST  , ,37.792545,-122.42625, , 
6919,1,WASHINGTON ST & HYDE ST  , ,37.79363,-122.41804, , 
6920,1,WASHINGTON ST & JONES ST   , ,37.794042,-122.414693, , 
6921,1,WASHINGTON ST & LARKIN ST  , ,37.79341,-122.4198, , 
6922,1,WASHINGTON ST & LEAVENWORTH ST , ,37.793828,-122.416287, , 
6923,1,WASHINGTON ST & LAGUNA ST  , ,37.79218,-122.429116, , 
6924,1,WASHINGTON ST & MASON ST   , ,37.79453,-122.41136, , 
6925,1,WASHINGTON ST & MASON ST  , ,37.794442,-122.411529, , 
6926,1,WASHINGTON ST & POLK ST  , ,37.793187,-122.421274, , 
6927,1,WASHINGTON ST & POWELL ST  , ,37.794629,-122.410038, , 
6928,1,WASHINGTON ST & SANSOME ST  , ,37.795733,-122.402064, , 
6929,1,WASHINGTON ST & TAYLOR ST   , ,37.794255,-122.413008, , 
6930,1,WASHINGTON ST & VAN NESS AVE  , ,37.79308,-122.42243, , 
6931,1,WASHINGTON ST & WEBSTER ST  , ,37.791716,-122.432842, , 
6932,1,WAWONA/46TH AVE /SF ZOO, ,37.736125,-122.504351, , 
6933,1,WOODSIDE AVE & BALCETA AVE  , ,37.746489,-122.456441, , 
6934,1,WOODSIDE AVE & HERNANDEZ AVE  , ,37.74638,-122.45535, , 
6935,1,WOODSIDE AVE & HERNANDEZ AVE, ,37.746283,-122.455593, , 
6937,1,WOODSIDE AVE & PORTOLA DR   , ,37.745766,-122.452431, , 
6938,1,WOODSIDE AVE & PORTOLA DR   , ,37.745623,-122.452225, , 
6939,1,WOODSIDE AVE & ULLOA ST  , ,37.745766,-122.453829, , 
6940,1,WOODSIDE AVE & ULLOA ST  , ,37.745695,-122.454058, , 
6942,1,356 WILDE AVE   , ,37.71705,-122.40438, , 
6944,1,WILDE AVE & BRUSSELS ST   , ,37.716357,-122.401237, , 
6945,1,WILDE AVE & DELTA ST   , ,37.71782,-122.40718, , 
6946,1,WILDE AVE & GIRARD ST, ,37.716615,-122.400252, , 
6949,1,WILDE AVE & GOETTINGEN ST  , ,37.716286,-122.402302, , 
6950,1,WINSTON DR & 20TH AVE  , ,37.727017,-122.475922, , 
6951,1,WINSTON DR & 20TH AVE  , ,37.726883,-122.475739, , 
6952,1,WINSTON DR & BUCKINGHAM WAY   , ,37.72806,-122.478488, , 
6953,1,WINSTON DR & BUCKINGHAM WAY   , ,37.727997,-122.478672, , 
6954,1,WINSTON DR & LAKE MERCED BLVD , ,37.727122,-122.483299, , 
6955,1,WINSTON DR & LAKE MERCED BLVD , ,37.726979,-122.48331, , 
6957,1,WISCONSIN ST & 22ND ST  , ,37.75719,-122.39886, , 
6961,1,WISCONSIN ST & 25TH ST  , ,37.752287,-122.398556, , 
6962,1,WISCONSIN ST & 26TH ST  , ,37.751279,-122.398282, , 
6964,1,WISCONSIN ST & CONNECTICUT ST , ,37.753447,-122.39867, , 
6966,1,WISCONSIN ST & MADERA ST  , ,37.75577,-122.39872, , 
6968,1,WILLIAMS AVE & 3RD ST   , ,37.72938,-122.39295, , 
6969,1,WILLIAMS AVE & 3RD ST   , ,37.72925,-122.39285, , 
6970,1,WILLIAMS AVE & REDDY ST  , ,37.72973,-122.39525, , 
6971,1,WOOLSEY ST & BOWDOIN ST  , ,37.72349,-122.40941, , 
6972,1,WOOLSEY ST & BOWDOIN ST  , ,37.72338,-122.40961, , 
6978,1,WOOLSEY ST & HAMILTON ST  , ,37.72374,-122.40841, , 
6979,1,WOOLSEY ST & HAMILTON ST  , ,37.72362,-122.40864, , 
6980,1,WOOLSEY ST & UNIVERSITY ST  , ,37.72271,-122.41238, , 
6981,1,WHITNEY ST & FAIRMOUNT STREET  , ,37.738903,-122.427491, , 
6982,1,WHITNEY YOUNG CIR & PROGRESS ST, ,37.733337,-122.383322, , 
6983,1,WHITNEY YOUNG CIR & PROGRESS ST, ,37.733248,-122.383082, , 
6984,1,CROSS OVER DR & FULTON ST  , ,37.77235,-122.484077, , 
6985,1,YERBA BUENA AVE & BRENTWOOD AVE, ,37.733604,-122.45896, , 
6986,1,YERBA BUENA AVE & BRENTWOOD AVE, ,37.733702,-122.459189, , 
6987,1,YERBA BUENA AVE & HAZELWOOD AVE, ,37.734559,-122.459659, , 
6988,1,YERBA BUENA AVE & HAZELWOOD AVE, ,37.734389,-122.459705, , 
6989,1,YERBA BUENA AVE & RAVENWOOD DR , ,37.73531,-122.46055, , 
6990,1,YERBA BUENA AVE & SAINT ELMO WAY , ,37.732623,-122.458719, , 
6991,1,METRO CASTRO STATION/OUTBOUND, ,37.762683,-122.435289, , 
6992,1,METRO EMBARCADERO STATION, ,37.793134,-122.396431, , 
6993,1,FOREST HILL STATION OUTBOUND , ,37.74817,-122.459192, , 
6994,1,METRO MONTGOMERY STATION/OUTBOUND , ,37.788791,-122.402127, , 
6995,1,METRO POWELL STATION/OUTBOUND , ,37.7843,-122.407822, , 
6996,1,VAN NESS STATION OUTBOUND , ,37.775234,-122.41934, , 
6997,1,METRO CIVIC CENTER STATION/OUTBD , ,37.778675,-122.414995, , 
6998,1,METRO CHURCH STATION/OUTBOUND, ,37.767327,-122.429321, , 
6999,1,7TH ST & BRYANT ST   , ,37.774587,-122.405005, , 
7004,1,AVENUE B & 9TH AVE, ,37.823245,-122.374986, , 
7006,1,BLANKEN AVE & GILLETTE AVE, ,37.71097,-122.39661, , 
7007,1,BLANKEN AVE & GILLETTE AVE, ,37.711,-122.39636, , 
7008,1,BLANKEN AVE & NUEVA AVE, ,37.71121,-122.39723, , 
7009,1,BLANKEN AVE & NUEVA AVE, ,37.71119,-122.39747, , 
7010,1,BLANKEN AVE & PENINSULA AVE, ,37.71159,-122.39919, , 
7011,1,BLANKEN AVE & PENINSULA AVE, ,37.71162,-122.39896, , 
7012,1,BLANKEN AVE & TUNNEL AVE, ,37.71201,-122.40092, , 
7019,1,CLEMENT ST & 8TH AVE, ,37.782893,-122.466422, , 
7020,1,CRESTLINE DR & BURNETT AVE, ,37.7493,-122.44508, , 
7023,1,831 ELLSWORTH ST, ,37.73327,-122.41526, , 
7025,1,FREDERICK ST & MASONIC ST, ,37.76735,-122.444823, , 
7026,1,HAHN ST & VISITACION AVE, ,37.713301,-122.415486, , 
7027,1,LINCOLN BLVD & GIRARD RD, ,37.800604,-122.454016, , 
7028,1,LOMBARD & RICHARDSON AVE, ,37.798668,-122.445108, , 
7032,1,OAKDALE AVE & LOOMIS ST, ,37.742528,-122.404165, , 
7036,1,OCEAN AVE & GENEVA AVE, ,37.723031,-122.452453, , 
7038,1,POWELL ST & BEACH ST, ,37.807604,-122.412248, , 
7039,1,RUTLAND ST & ARLETA AVE, ,37.713852,-122.406724, , 
7041,1,RUTLAND ST & CAMPBELL AVE, ,37.71534,-122.40619, , 
7044,1,RUTLAND ST & SUNNYDALE AVE, ,37.7099,-122.408536, , 
7046,1,RUTLAND ST & VISITACION AVE, ,37.71135,-122.40793, , 
7056,1,UNION ST & BUCHANAN ST, ,37.797578,-122.432107, , 
7057,1,VISITACION VALLEY MIDDLE SCHOOL, ,37.71621,-122.413938, , 
7058,1,WEST PORTAL AVE & ULLOA ST, ,37.740893,-122.465846, , 
7061,1,WILDE AVE & RUTLAND ST, ,37.717349,-122.405211, , 
7065,1,19TH AVE & HOLLOWAY AVE, ,37.721244,-122.475096, , 
7067,1,CAYUGA AVE & ONONDAGA AVE, ,37.72205,-122.43975, , 
7073,1,CHURCH ST & MARKET ST, ,37.767509,-122.428927, , 
7074,1,CHURCH ST & DUBOCE AVE, ,37.76932,-122.42903, , 
7077,1,EVANS AVE & MENDELL ST, ,37.740905,-122.384564, , 
7078,1,JUAN BAUTISTA CIR & FONT BLVD, ,37.71749,-122.47744, , 
7092,1,JUDAH ST & 31ST AVE, ,37.76107,-122.48949, , 
7099,1,MISSION ST & SAN JOSE AVE, ,37.705997,-122.461372, , 
7101,1,OCEAN AVE & JULES AVE, ,37.72491,-122.4614, , 
7102,1,OCEAN AVE & MIRAMAR AVE, ,37.72426,-122.45834, , 
7103,1,OCEAN AVE & CERRITOS AVE, ,37.72722,-122.46678, , 
7106,1,OCEAN AVE & VICTORIA ST, ,37.72598,-122.46436, , 
7109,1,WEST PORTAL/SLOAT/ST FRANCIS CIRCLE, ,37.734825,-122.471446, , 
7111,1,SAN JOSE AVE & MT VERNON AVE, ,37.71847,-122.44864, , 
7113,1,JUNIPERO SERRA BLVD & OCEAN AVE, ,37.731628,-122.471707, , 
7114,1,JUNIPERO SERRA BLVD & OCEAN AVE, ,37.731271,-122.471818, , 
7120,1,JUDAH ST & 40TH AVE, ,37.76064,-122.49914, , 
7122,1,JUDAH ST & 22ND AVE, ,37.76149,-122.47983, , 
7125,1,WEST PORTAL AVE & 14TH AVE, ,37.738064,-122.468984, , 
7126,1,22ND ST & IOWA ST, ,37.7577,-122.39176, , 
7127,1,GENEVA AVE & RIO VERDE ST, ,37.707136,-122.415706, , 
7128,1,TIOGA AVE & RUTLAND ST, ,37.7166,-122.40572, , 
7129,1,MISSION ST & 7TH ST, ,37.779354,-122.410505, , 
7142,1,CALIFORNIA ST & VAN NESS AVE, ,37.790412,-122.422238, , 
7145,1,THE EMBARCADERO & BRANNAN ST, ,37.784627,-122.387977, , 
7149,1,LETTERMAN DR & LOMBARD ST, ,37.798052,-122.45013, , 
7151,1,PORTOLA AVE & CLAREMONT AVE, ,37.73985,-122.46504, , 
7155,1,SAN JOSE AVE & GENEVA AVE, ,37.721907,-122.447436, , 
7160,1,CALIFORNIA ST & 8TH ST, ,37.784792,-122.466819, , 
7166,1,4TH ST & KING ST, ,37.776278,-122.393864, , 
7170,1,3RD ST & EVANS AVE, ,37.742709,-122.387931, , 
7171,1,PAUL AVE & CARR ST, ,37.722404,-122.395667, , 
7179,1,BAY SHORE BLVD & SUNNYDALE AVE, ,37.708837,-122.405067, , 
7181,1,COLUMBUS AVE & CHESTNUT ST, ,37.80283,-122.413978, , 
7185,1,BROADWAY & GRANT AVE, ,37.797849,-122.407342, , 
7186,1,LINCOLN WAY & 19TH AVE, ,37.765437,-122.477209, , 
7187,1,MIDDLE POINT RD & HARE ST, ,37.734388,-122.379358, , 
7188,1,BUSH ST & BATTERY ST, ,37.791315,-122.399676, , 
7191,1,SAN BRUNO AVE & SOMERSET ST, ,37.713395,-122.401995, , 
7193,1,GRAFTON AVE & PLYMOUTH AVE, ,37.720104,-122.457034, , 
7194,1,GRAFTON AVE & CAPITOL AVE, ,37.720104,-122.459072, , 
7195,1,GRAFTON AVE & JULES AVE, ,37.720095,-122.461111, , 
7196,1,GARFIELD ST & VICTORIA ST, ,37.719764,-122.465234, , 
7203,1,JACKSON ST & POLK ST, ,37.794177,-122.421732, , 
7204,1,CABRILLO ST & LA PLAYA ST, ,37.773206,-122.509876, , 
7205,1,WEST PORTAL AVE & SLOAT BLVD, ,37.734914,-122.4714, , 
7208,1,SLOAT BLVD & 47TH AVE, ,37.735394,-122.50493, , 
7209,1,CRESCENT AVE & ELLSWORTH ST, ,37.734733,-122.415052, , 
7211,1,20TH AV/MACY'S STONESTOWN, ,37.728783,-122.475786, , 
7213,1,CORTLAND AVE & BRONTE ST, ,37.739711,-122.41017, , 
7214,1,5TH ST & FOLSOM ST, ,37.78044,-122.403466, , 
7215,1,ELLIS ST & MASON ST, ,37.785358,-122.409367, , 
7217,1,METRO EMBARCADERO STATION, ,37.793152,-122.396431, , 
7219,1,JUDAH/LA PLAYA/OCEAN BEACH, ,37.760349,-122.508685, , 
7220,1,ASHBURY ST & CLAYTON ST, ,37.763014,-122.446966, , 
7223,1,UNION ST & STEINER ST , ,37.796874,-122.43714, , 
7227,1,MARKET ST & STEUART ST, ,37.794454,-122.394917, , 
7228,1,DUNCAN ST & AMBER DR, ,37.746016,-122.443483, , 
7229,1,DIAMOND HEIGHTS BLVD & DUNCAN ST, ,37.746676,-122.443208, , 
7230,1,PLYMOUTH AVE & BROAD ST, ,37.713279,-122.456174, , 
7231,1,16TH AVENUE AT LAWTON STREET, ,37.758023,-122.473791, , 
7234,1,BATTERY ALEXANDER/FIELD RD, ,37.824784,-122.530185, , 
7235,1,TOWNSEND ST & 4TH ST, ,37.777278,-122.394631, , 
7236,1,FONT BLVD & GONZALEZ DR, ,37.716711,-122.476033, , 
7248,1,BRAZIL AVE & PRAGUE ST, ,37.720522,-122.425882, , 
7249,1,GRAFTON AVE AT PLYMOUTH AVE, ,37.72014,-122.455923, , 
7250,1,ARGUELLO BLVD & EUCLID AVE, ,37.783258,-122.459105, , 
7251,1,DIAMOND ST (SOUTH)/DIAMOND HTS, ,37.73828,-122.437252, , 
7252,1,DUBOCE ST/NOE ST/DUBOCE PARK, ,37.769392,-122.433694, , 
7253,1,MARKET ST & CASTRO ST, ,37.762451,-122.435541, , 
7263,1,24TH ST & NOE ST  , ,37.751377,-122.431991, , 
7264,1,MARKET ST & 1ST ST , ,37.79094,-122.399195, , 
7281,1,EMBARCADERO & SANSOME ST , ,37.805146,-122.403233, , 
7282,1,CARL ST & COLE ST, ,37.765878,-122.450094, , 
7283,1,THE EMBARCADERO & FERRY BUILDING , ,37.794828,-122.39377, , 
7285,1,EVANS AVE & QUINT ST , ,37.744039,-122.390473, , 
7286,1,EVANS AVE & SELBY ST , ,37.746164,-122.39392, , 
7287,1,LARKIN ST&MCALLISTER ST, ,37.780382,-122.416843, , 
7288,1,SILVER AVE&SANTA FE AVE , ,37.734773,-122.401592, , 
7289,1,16TH ST & FOLSOM ST , ,37.7654,-122.415428, , 
7290,1,CASTRO ST & 26TH ST , ,37.748201,-122.433893, , 
7294,1,CALIFORNIA ST & DAVIS ST, ,37.793527,-122.396797, , 
7295,1,ASHBURY ST & FREDERICK ST , ,37.767305,-122.446473, , 
7297,1,SUNNYDALE AVE & BAY SHORE BLVD , ,37.708801,-122.40525, , 
7298,1,POTRERO AVE&15TH ST, ,37.767334,-122.407623, , 
7299,1,MISSION ST & SOUTH VAN NESS AVE, ,37.772994,-122.418485, , 
7300,1,GENEVA AVE&CARTER ST, ,37.709306,-122.423217, , 
7301,1,O'FARRELL ST&TAYLOR ST, ,37.78585,-122.41198, , 
7302,1,BUSH ST & SANSOME ST, ,37.791066,-122.400949, , 
7303,1,3RD ST & CARROLL AVE, ,37.725482,-122.394245, , 
7304,1,GENEVA AVE&CARTER ST, ,37.709083,-122.423102, , 
7306,1,WEST PORTAL AVE & 14TH AVE , ,37.738091,-122.469042, , 
7307,1,MYRA WAY & REPOSA WAY, ,37.740038,-122.450541, , 
7308,1,7TH AVE & LAWTON ST, ,37.758426,-122.463856, , 
7310,1,ROOSEVELT WAY&BUENA VISTA TER, ,37.766698,-122.438279, , 
7312,1,FOLSOM ST & 24TH ST, ,37.752444,-122.414128, , 
7313,1,BAY SHORE BLVD & ALEMANY BLVD , ,37.738371,-122.407306, , 
7315,1,MASON ST & O'FARRELL ST , ,37.786099,-122.409767, , 
7316,1,CHURCH ST & 14TH ST, ,37.767786,-122.428996, , 
7318,1,SUNSET TUNNEL EAST PORTAL , ,37.769134,-122.433076, , 
7319,1,6TH ST & BRYANT ST, ,37.776157,-122.402598, , 
7320,1,3RD ST & FITZGERALD AVE, ,37.723127,-122.395243, , 
7321,1,3RD ST & GENE FRIEND WAY, ,37.769557,-122.389296, , 
7324,1,3RD ST & GENE FRIEND WAY, ,37.769317,-122.389445, , 
7325,1,GARFIELD ST&BYXBEE ST , ,37.719585,-122.469953, , 
7326,1,GARFIELD ST&VERNON ST , ,37.719594,-122.468155, , 
7328,1,LELAND AVE@ALPHA ST , ,37.711897,-122.405775, , 
7329,1,LELAND AVE@BAY SHORE BLVD , ,37.711138,-122.403794, , 
7330,1,RAYMOND AVE & RUTLAND ST, ,37.713343,-122.407148, , 
7331,1,RAYMOND AVE & DELTA ST, ,37.713844,-122.409049, , 
7332,1,RAYMOND AVE & SAWYER ST , ,37.715032,-122.413469, , 
7333,1,SAWYER ST & VISITACION AVE, ,37.713345,-122.414443, , 
7334,1,BAY SHORE BLVD & BLANKEN AVE, ,37.712226,-122.402179, , 
7335,1,RAYMOND AVE & ELLIOT ST, ,37.714424,-122.411213, , 
7342,1,THIRD STREET/GILMAN/PAUL, ,37.722413,-122.395644, , 
7343,1,THIRD STREET & CARROLL AVE , ,37.725491,-122.394222, , 
7344,1,THIRD STREET & CARROLL AVE, ,37.725464,-122.394256, , 
7345,1,THIRD STREET & WILLIAMS AVE , ,37.729291,-122.392604, , 
7346,1,THIRD STREET & WILLIAMS AVE , ,37.729264,-122.392638, , 
7347,1,THIRD STREET/GILMAN/PAUL, ,37.722449,-122.39561, , 
7352,1,THIRD STREET & EVANS AVE , ,37.742726,-122.38792, , 
7353,1,THIRD STREET & MARIN ST , ,37.748999,-122.387445, , 
7354,1,THIRD STREET & 23RD ST, ,37.755414,-122.388001, , 
7355,1,THIRD STREET & 20TH ST, ,37.760518,-122.388558, , 
7356,1,THIRD STREET & MARIPOSA ST , ,37.764391,-122.388853, , 
7357,1,UCSF/MISSION BAY, ,37.769049,-122.389308, , 
7358,1,THIRD STREET & MISSION ROCK ST , ,37.772993,-122.389717, , 
7359,1,THIRD STREET & MISSION ROCK ST , ,37.772832,-122.389717, , 
7360,1,UCSF/MISSION BAY, ,37.76854,-122.389274, , 
7361,1,THIRD STREET & MARIPOSA ST, ,37.764239,-122.388865, , 
7362,1,THIRD STREET & 20TH ST , ,37.760376,-122.388558, , 
7363,1,THIRD STREET & 23RD ST , ,37.75529,-122.388012, , 
7364,1,THIRD STREET & MARIN ST , ,37.749079,-122.387479, , 
7365,1,THIRD STREET & EVANS AVE , ,37.742727,-122.388034, , 
7366,1,4TH ST & BERRY ST, ,37.776153,-122.393944, , 
7376,1,THIRD ST & LE CONTE AVE, ,37.718809,-122.397468, , 
7377,1,THIRD ST & MARIN ST, ,37.748945,-122.387422, , 
7378,1,THIRD ST & MARIN ST, ,37.749097,-122.387571, , 
7380,1,THE EMBARCADERO & HARRISON ST, ,37.78957,-122.388489, , 
7381,1,THIRD ST & MARIPOSA ST, ,37.764427,-122.388761, , 
7382,1,THIRD ST & MARIPOSA ST., ,37.764177,-122.388945, , 
7383,1,PRESIDIO TRANSIT CENTER, ,37.802299,-122.455759, , 
7390,1,THIRD STREET/HUDSON/INNES, ,37.739916,-122.388907, , 
7391,1,THIRD STREET/KIRKWOOD/LA SALLE, ,37.737641,-122.389711, , 
7392,1,THIRD STREET/OAKDALE/PALOU, ,37.73435,-122.390859, , 
7393,1,THIRD STREET/REVERE/SHAFTER, ,37.73228,-122.391536, , 
7394,1,THIRD STREET & LE CONTE AVE, ,37.718827,-122.397491, , 
7395,1,BAY SHORE BLVD/ARLETA/BLANKEN, ,37.712253,-122.402316, , 
7396,1,BAY SHORE BLVD & SUNNYDALE AVE , ,37.70897,-122.405113, , 
7397,1,4TH ST & KING ST, ,37.776252,-122.394036, , 
7398,1,BAY SHORE BLVD & SUNNYDALE AVE , ,37.708944,-122.405044, , 
7399,1,BAY SHORE BLVD/ARLETA/BLANKEN, ,37.712226,-122.402339, , 
7400,1,THIRD STREET & LE CONTE AVE, ,37.718809,-122.397468, , 
7401,1,THIRD STREET/REVERE/SHAFTER, ,37.732262,-122.391502, , 
7402,1,THIRD STREET/OAKDALE/PALOU, ,37.734358,-122.390836, , 
7403,1,THIRD STREET/KIRKWOOD/LA SALLE, ,37.737641,-122.389688, , 
7404,1,THIRD STREET/HUDSON/INNES, ,37.739916,-122.388884, , 
7405,1,4TH ST & KING ST, ,37.776323,-122.394001, , 
