route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
2036,c_3010_b_2803_d_31,t_117074_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117074_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_8,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_7,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_6,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_5,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_4,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_3,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117073_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,3057,p_4759,,,
2036,c_3010_b_2803_d_31,t_117071_b_2803_tn_2,,N. McDowell - Old Redwood Hwy,0,5830,p_4759,,,
2036,c_3010_b_2803_d_31,t_117071_b_2803_tn_1,,N. McDowell - Old Redwood Hwy,0,5830,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_9,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_8,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_7,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_6,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_3,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
2036,c_3010_b_2803_d_31,t_117069_b_2803_tn_5,,N. McDowell - Old Redwood Hwy,0,3056,p_4759,,,
