stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
28594,75070,,N Texas St and E Kentucky St,Mid-Block,38.2528299372,-122.0343339922,116,,0,,America/Los_Angeles,,,0
28684,75285,,Silverado Dr and Meadows Ct ,Far-Side,38.1949266767,-122.1407032636,116,,0,,America/Los_Angeles,,,0
28692,75293,,Gold Hill Rd and Northwood Dr ,Far-Side,38.1728295922,-122.1363262625,116,,0,,America/Los_Angeles,,,0
28721,75330,,Pintail ns White Wing Lane,,38.2493466372,-122.0098376064,116,,0,,America/Los_Angeles,,,0
28751,75526,,Hickam Ave and Windward Dr.,,38.2680518519,-121.9359116189,116,,0,,America/Los_Angeles,,,0
28667,75259,,Pintail fs Walters,,38.2489423153,-121.9887780767,116,,0,,America/Los_Angeles,,,0
28725,75419,,Travis Ave ns Burgan Blvd  (Air Force Inn),,38.2720664739,-121.9353544694,116,,0,,America/Los_Angeles,,,0
28616,75132,,Clay Bank Rd and Canal St,Mid-Block,38.2773292022,-122.0064106106,116,,0,,America/Los_Angeles,,,0
28585,75057,,E Tabor Ave and Manor Pl  (Tabor Park),Mid-Block  Blue Shelter with solar kit,38.2653174192,-122.0133985322,116,,0,,America/Los_Angeles,,,0
28645,75207,,Mayfield Circle and Engell Dr,Mid-Block,38.2396067492,-122.0002883903,116,,0,,America/Los_Angeles,,,0
28663,75252,,Cement Hill Rd and Elmhurst Cir (Fairfield High School),Far-Side,38.2764439775,-122.0314987225,116,,0,,America/Los_Angeles,,,0
795553,75532,,Pennsylvania Ave. & Ohio St.,,38.2444328140605,-122.049803402001,116,,0,,America/Los_Angeles,,,0
28589,75061,,E Tabor Ave and San Salvador St,Mid-Block,38.2655841922,-122.0293387622,116,,0,,America/Los_Angeles,,,0
28671,75267,,W Texas St and 5th St,Far-Side,38.2493827142,-122.0611103247,116,,0,,America/Los_Angeles,,,0
28723,75335,,Woolner fs Enterprise,,38.2450796233,-122.0589979794,116,,0,,America/Los_Angeles,,,0
28690,75291,,Canyon Hills Dr and Firwood Way,Mid-Block,38.1715071844,-122.1326032331,116,,0,,America/Los_Angeles,,,0
28655,75235,,Pintail op Scoter Way,,38.2493309483,-122.0101718681,116,,0,,America/Los_Angeles,,,0
28680,75306,,Fulton Dr and Edison Ct ,Far-Side,38.2071942869,-122.1420608697,116,,0,,America/Los_Angeles,,,0
28715,75322,,Pennsylvania Ave. & B.Gale Wilson,Far-Side,38.2606035544,-122.0501019136,116,,0,,America/Los_Angeles,,,0
28560,75030,,N Texas St and E Tabor Ave,Mid-Block,38.2669939428,-122.0340608306,116,,0,,America/Los_Angeles,,,0
28607,75103,,Cement Hill Rd and Camrose Ave,Far-Side,38.2780956967,-122.0295137064,116,,0,,America/Los_Angeles,,,0
28722,75344,,Woolner Ave and Gregory Ln.,,38.2450768178,-122.0571992056,116,,0,,America/Los_Angeles,,,0
28674,75272,,Courage Dr and N Watney Way,Far-Side,38.2343040583,-122.0794318842,116,,0,,America/Los_Angeles,,,0
5230,75173,,Railroad Ave @ Amtrak (Suisun City Amtrak Station),,38.24296,-122.041486,116,,0,,America/Los_Angeles,,,0
28726,75500,,Pintail Dr and Walters Rd,Near-Side,38.248863,-121.988919,116,,0,,America/Los_Angeles,,,0
28582,75054,,E Tabor Ave and Tolenas Rd,Far-Side,38.2650638317,-121.9990015808,116,,0,,America/Los_Angeles,,,0
795555,75549,,Capitol Mall,Mid-Block,38.580116,-121.50605,664,,0,,America/Los_Angeles,,,0
28641,75186,,Blossom Ave. & Canvasback Dr.,Mid-Block,38.2524339433,-122.0148571753,116,,0,,America/Los_Angeles,,,0
28744,75519,,Cement Hill fs Dover,Far-Side,38.2797850033,-122.0245416992,116,,0,,America/Los_Angeles,,,0
5414,75395,,Capitol Mall ,Far-Side,38.579998,-121.506684,664,,0,,America/Los_Angeles,,,0
28633,75170,,Driftwood @ Josiah Circle,,38.2414160711,-122.0344082908,116,,0,,America/Los_Angeles,,,0
28571,75043,,E Tabor Ave and Manor Place,Far-Side,38.2651514828,-122.0127540711,116,,0,,America/Los_Angeles,,,0
28566,75036,,Tabor Ave and Cambridge Dr,,38.2655928986,-122.0482143308,116,,0,,America/Los_Angeles,,,0
28622,75153,,Cordelia Rd. and West St,,38.2358447803,-122.0441798392,116,,0,,America/Los_Angeles,,,0
795052,75543,,Walters Rd and  Walmart driveway fs (Suisun City Walmart),,38.24155,-121.988617,116,,0,,America/Los_Angeles,,,0
28611,75107,,Heather Dr and Dahlia St,Near-Side,38.2738045036,-122.0406978097,116,,0,,America/Los_Angeles,,,0
28559,75029,,N Texas and Acacia Ave (Mexico Meat Market),Near-Side  Blue Shelter with trashcan and solar kit,38.2638699428,-122.0340689708,116,,0,,America/Los_Angeles,,,0
