service_id,date,exception_type
1712WR-D6WACKY-Weekday-01-CENTon,20180124,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180124,2
1712WR-D6WACKY-Weekday-01-HORNon,20180124,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180124,2
1712WR-D6WACKY-Weekday-01-THRTon,20180124,2
1712WR-D6WACKY-Weekday-01-CENTon,20180125,2
1712WR-D6WACKY-Weekday-01-HORNon,20180125,2
1712WR-D6WACKY-Weekday-01-MISSon,20180125,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180125,2
1712WR-D6WACKY-Weekday-01-THRTon,20180125,2
1712WR-D6WACKY-Weekday-01-CENTon,20180126,2
1712WR-D6WACKY-Weekday-01-HORNon,20180126,2
1712WR-D6WACKY-Weekday-01-MISSon,20180126,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180126,2
1712WR-D6WACKY-Weekday-01-AMERon,20180129,2
1712WR-D6WACKY-Weekday-01-CENTon,20180129,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180129,2
1712WR-D6WACKY-Weekday-01-HORNon,20180129,2
1712WR-D6WACKY-Weekday-01-MISSon,20180129,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180129,2
1712WR-D6WACKY-Weekday-01-THRTon,20180129,2
1712WR-D6WACKY-Weekday-01-AMERon,20180130,2
1712WR-D6WACKY-Weekday-01-CENTon,20180130,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180130,2
1712WR-D6WACKY-Weekday-01-HORNon,20180130,2
1712WR-D6WACKY-Weekday-01-MISSon,20180130,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180130,2
1712WR-D6WACKY-Weekday-01-THRTon,20180130,2
1712WR-D6WACKY-Weekday-01-AMERon,20180131,2
1712WR-D6WACKY-Weekday-01-CENTon,20180131,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180131,2
1712WR-D6WACKY-Weekday-01-HORNon,20180131,2
1712WR-D6WACKY-Weekday-01-MISSon,20180131,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180131,2
1712WR-D6WACKY-Weekday-01-THRTon,20180131,2
1712WR-D6WACKY-Weekday-01-AMERon,20180201,2
1712WR-D6WACKY-Weekday-01-CENTon,20180201,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180201,2
1712WR-D6WACKY-Weekday-01-HORNon,20180201,2
1712WR-D6WACKY-Weekday-01-MISSon,20180201,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180201,2
1712WR-D6WACKY-Weekday-01-THRTon,20180201,2
1712WR-D6WACKY-Weekday-01-AMERon,20180202,2
1712WR-D6WACKY-Weekday-01-CENTon,20180202,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180202,2
1712WR-D6WACKY-Weekday-01-HORNon,20180202,2
1712WR-D6WACKY-Weekday-01-MISSon,20180202,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180202,2
1712WR-D6WACKY-Weekday-01-THRTon,20180202,2
1712WR-D6WACKY-Weekday-01-AMERon,20180205,2
1712WR-D6WACKY-Weekday-01-CENTon,20180205,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180205,2
1712WR-D6WACKY-Weekday-01-HORNon,20180205,2
1712WR-D6WACKY-Weekday-01-MISSon,20180205,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180205,2
1712WR-D6WACKY-Weekday-01-THRTon,20180205,2
1712WR-D6WACKY-Weekday-01-AMERon,20180206,2
1712WR-D6WACKY-Weekday-01-CENTon,20180206,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180206,2
1712WR-D6WACKY-Weekday-01-HORNon,20180206,2
1712WR-D6WACKY-Weekday-01-MISSon,20180206,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180206,2
1712WR-D6WACKY-Weekday-01-THRTon,20180206,2
1712WR-D6WACKY-Weekday-01-AMERon,20180207,2
1712WR-D6WACKY-Weekday-01-CENTon,20180207,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180207,2
1712WR-D6WACKY-Weekday-01-HORNon,20180207,2
1712WR-D6WACKY-Weekday-01-MISSon,20180207,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180207,2
1712WR-D6WACKY-Weekday-01-THRTon,20180207,2
1712WR-D6WACKY-Weekday-01-AMERon,20180208,2
1712WR-D6WACKY-Weekday-01-CENTon,20180208,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180208,2
1712WR-D6WACKY-Weekday-01-HORNon,20180208,2
1712WR-D6WACKY-Weekday-01-MISSon,20180208,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180208,2
1712WR-D6WACKY-Weekday-01-THRTon,20180208,2
1712WR-D6WACKY-Weekday-01-AMERon,20180209,2
1712WR-D6WACKY-Weekday-01-CENTon,20180209,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180209,2
1712WR-D6WACKY-Weekday-01-HORNon,20180209,2
1712WR-D6WACKY-Weekday-01-MISSon,20180209,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180209,2
1712WR-D6WACKY-Weekday-01-THRTon,20180209,2
1712WR-D6WACKY-Weekday-01-AMERon,20180212,2
1712WR-D6WACKY-Weekday-01-CENTon,20180212,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180212,2
1712WR-D6WACKY-Weekday-01-HORNon,20180212,2
1712WR-D6WACKY-Weekday-01-MISSon,20180212,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180212,2
1712WR-D6WACKY-Weekday-01-THRTon,20180212,2
1712WR-D6WACKY-Weekday-01-AMERon,20180213,2
1712WR-D6WACKY-Weekday-01-CENTon,20180213,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180213,2
1712WR-D6WACKY-Weekday-01-HORNon,20180213,2
1712WR-D6WACKY-Weekday-01-MISSon,20180213,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180213,2
1712WR-D6WACKY-Weekday-01-THRTon,20180213,2
1712WR-D6WACKY-Weekday-01-AMERon,20180214,2
1712WR-D6WACKY-Weekday-01-CENTon,20180214,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180214,2
1712WR-D6WACKY-Weekday-01-HORNon,20180214,2
1712WR-D6WACKY-Weekday-01-MISSon,20180214,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180214,2
1712WR-D6WACKY-Weekday-01-THRTon,20180214,2
1712WR-D6WACKY-Weekday-01-AMERon,20180215,2
1712WR-D6WACKY-Weekday-01-CENTon,20180215,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180215,2
1712WR-D6WACKY-Weekday-01-HORNon,20180215,2
1712WR-D6WACKY-Weekday-01-MISSon,20180215,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180215,2
1712WR-D6WACKY-Weekday-01-THRTon,20180215,2
1712WR-D6WACKY-Weekday-01-AMERon,20180216,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180216,2
1712WR-D6WACKY-Weekday-01-HORNon,20180216,2
1712WR-D6WACKY-Weekday-01-MISSon,20180216,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180216,2
1712WR-D6WACKY-Weekday-01-AMERon,20180220,2
1712WR-D6WACKY-Weekday-01-CENTon,20180220,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180220,2
1712WR-D6WACKY-Weekday-01-HORNon,20180220,2
1712WR-D6WACKY-Weekday-01-MISSon,20180220,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180220,2
1712WR-D6WACKY-Weekday-01-THRTon,20180220,2
1712WR-D6WACKY-Weekday-01-AMERon,20180221,2
1712WR-D6WACKY-Weekday-01-CENTon,20180221,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180221,2
1712WR-D6WACKY-Weekday-01-HORNon,20180221,2
1712WR-D6WACKY-Weekday-01-MISSon,20180221,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180221,2
1712WR-D6WACKY-Weekday-01-THRTon,20180221,2
1712WR-D6WACKY-Weekday-01-AMERon,20180222,2
1712WR-D6WACKY-Weekday-01-CENTon,20180222,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180222,2
1712WR-D6WACKY-Weekday-01-HORNon,20180222,2
1712WR-D6WACKY-Weekday-01-MISSon,20180222,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180222,2
1712WR-D6WACKY-Weekday-01-THRTon,20180222,2
1712WR-D6WACKY-Weekday-01-AMERon,20180223,2
1712WR-D6WACKY-Weekday-01-CENTon,20180223,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180223,2
1712WR-D6WACKY-Weekday-01-HORNon,20180223,2
1712WR-D6WACKY-Weekday-01-MISSon,20180223,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180223,2
1712WR-D6WACKY-Weekday-01-THRTon,20180223,2
1712WR-D6WACKY-Weekday-01-AMERon,20180226,2
1712WR-D6WACKY-Weekday-01-CENTon,20180226,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180226,2
1712WR-D6WACKY-Weekday-01-HORNon,20180226,2
1712WR-D6WACKY-Weekday-01-MISSon,20180226,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180226,2
1712WR-D6WACKY-Weekday-01-THRTon,20180226,2
1712WR-D6WACKY-Weekday-01-AMERon,20180227,2
1712WR-D6WACKY-Weekday-01-CENTon,20180227,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180227,2
1712WR-D6WACKY-Weekday-01-HORNon,20180227,2
1712WR-D6WACKY-Weekday-01-MISSon,20180227,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180227,2
1712WR-D6WACKY-Weekday-01-THRTon,20180227,2
1712WR-D6WACKY-Weekday-01-AMERon,20180228,2
1712WR-D6WACKY-Weekday-01-CENTon,20180228,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180228,2
1712WR-D6WACKY-Weekday-01-HORNon,20180228,2
1712WR-D6WACKY-Weekday-01-MISSon,20180228,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180228,2
1712WR-D6WACKY-Weekday-01-THRTon,20180228,2
1712WR-D6WACKY-Weekday-01-AMERon,20180301,2
1712WR-D6WACKY-Weekday-01-CENTon,20180301,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180301,2
1712WR-D6WACKY-Weekday-01-HORNon,20180301,2
1712WR-D6WACKY-Weekday-01-MISSon,20180301,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180301,2
1712WR-D6WACKY-Weekday-01-THRTon,20180301,2
1712WR-D6WACKY-Weekday-01-CENTon,20180302,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180302,2
1712WR-D6WACKY-Weekday-01-HORNon,20180302,2
1712WR-D6WACKY-Weekday-01-MISSon,20180302,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180302,2
1712WR-D6WACKY-Weekday-01-THRTon,20180302,2
1712WR-D6WACKY-Weekday-01-AMERon,20180305,2
1712WR-D6WACKY-Weekday-01-CENTon,20180305,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180305,2
1712WR-D6WACKY-Weekday-01-HORNon,20180305,2
1712WR-D6WACKY-Weekday-01-MISSon,20180305,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180305,2
1712WR-D6WACKY-Weekday-01-THRTon,20180305,2
1712WR-D6WACKY-Weekday-01-AMERon,20180306,2
1712WR-D6WACKY-Weekday-01-CENTon,20180306,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180306,2
1712WR-D6WACKY-Weekday-01-HORNon,20180306,2
1712WR-D6WACKY-Weekday-01-MISSon,20180306,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180306,2
1712WR-D6WACKY-Weekday-01-THRTon,20180306,2
1712WR-D6WACKY-Weekday-01-AMERon,20180307,2
1712WR-D6WACKY-Weekday-01-CENTon,20180307,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180307,2
1712WR-D6WACKY-Weekday-01-HORNon,20180307,2
1712WR-D6WACKY-Weekday-01-MISSon,20180307,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180307,2
1712WR-D6WACKY-Weekday-01-THRTon,20180307,2
1712WR-D6WACKY-Weekday-01-AMERon,20180308,2
1712WR-D6WACKY-Weekday-01-CENTon,20180308,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180308,2
1712WR-D6WACKY-Weekday-01-HORNon,20180308,2
1712WR-D6WACKY-Weekday-01-MISSon,20180308,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180308,2
1712WR-D6WACKY-Weekday-01-THRTon,20180308,2
1712WR-D6WACKY-Weekday-01-AMERon,20180309,2
1712WR-D6WACKY-Weekday-01-CENTon,20180309,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180309,2
1712WR-D6WACKY-Weekday-01-HORNon,20180309,2
1712WR-D6WACKY-Weekday-01-MISSon,20180309,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180309,2
1712WR-D6WACKY-Weekday-01-THRTon,20180309,2
1712WR-D6WACKY-Weekday-01-AMERon,20180312,2
1712WR-D6WACKY-Weekday-01-CENTon,20180312,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180312,2
1712WR-D6WACKY-Weekday-01-HORNon,20180312,2
1712WR-D6WACKY-Weekday-01-MISSon,20180312,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180312,2
1712WR-D6WACKY-Weekday-01-THRTon,20180312,2
1712WR-D6WACKY-Weekday-01-AMERon,20180313,2
1712WR-D6WACKY-Weekday-01-CENTon,20180313,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180313,2
1712WR-D6WACKY-Weekday-01-HORNon,20180313,2
1712WR-D6WACKY-Weekday-01-MISSon,20180313,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180313,2
1712WR-D6WACKY-Weekday-01-THRTon,20180313,2
1712WR-D6WACKY-Weekday-01-AMERon,20180314,2
1712WR-D6WACKY-Weekday-01-CENTon,20180314,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180314,2
1712WR-D6WACKY-Weekday-01-HORNon,20180314,2
1712WR-D6WACKY-Weekday-01-MISSon,20180314,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180314,2
1712WR-D6WACKY-Weekday-01-THRTon,20180314,2
1712WR-D6WACKY-Weekday-01-AMERon,20180315,2
1712WR-D6WACKY-Weekday-01-CENTon,20180315,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180315,2
1712WR-D6WACKY-Weekday-01-HORNon,20180315,2
1712WR-D6WACKY-Weekday-01-MISSon,20180315,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180315,2
1712WR-D6WACKY-Weekday-01-THRTon,20180315,2
1712WR-D6WACKY-Weekday-01-AMERon,20180316,2
1712WR-D6WACKY-Weekday-01-CENTon,20180316,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180316,2
1712WR-D6WACKY-Weekday-01-HORNon,20180316,2
1712WR-D6WACKY-Weekday-01-MISSon,20180316,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180316,2
1712WR-D6WACKY-Weekday-01-THRTon,20180316,2
1712WR-DBDB1-Weekday-01,20171225,2
1712WR-DBDB1-Weekday-01,20180101,2
1712WR-DBDB1-Weekday-01,20180219,2
1712WR-D3-Weekday-14,20171225,2
1712WR-D3-Weekday-14,20180101,2
1712WR-D3-Weekday-14,20180115,2
1712WR-D3-Weekday-14,20180219,2
1712WR-D3-Weekday-14--1101100,20171225,2
1712WR-D3-Weekday-14--1101100,20180101,2
1712WR-D3-Weekday-14--1101100,20180115,2
1712WR-D3-Weekday-14--1101100,20180219,2
1712WR-D3-Weekday-14--0010000,20171225,2
1712WR-D3-Weekday-14--0010000,20180101,2
1712WR-D3-Weekday-14--0010000,20180115,2
1712WR-D3-Weekday-14--0010000,20180219,2
1712WR-D3WACKY-Weekday-01,20171225,2
1712WR-D3WACKY-Weekday-01-,20171225,2
1712WR-D3WACKY-Weekday-01,20180101,2
1712WR-D3WACKY-Weekday-01-,20180101,2
1712WR-D3WACKY-Weekday-01,20180115,2
1712WR-D3WACKY-Weekday-01-,20180115,2
1712WR-D3WACKY-Weekday-01,20180219,2
1712WR-D3WACKY-Weekday-01-,20180219,2
1712WR-D2WACKY-Weekday-01,20171225,2
1712WR-D2WACKY-Weekday-01-HEBRon,20171225,2
1712WR-D2WACKY-Weekday-01-OAKLon,20171225,2
1712WR-D2WACKY-Weekday-01,20180101,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180101,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180101,2
1712WR-D2WACKY-Weekday-01,20180115,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180115,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180115,2
1712WR-D2WACKY-Weekday-01,20180219,2
1712WR-D2WACKY-Weekday-01-HEBRon,20180219,2
1712WR-D2WACKY-Weekday-01-OAKLon,20180219,2
1712WR-D4WACKY-Weekday-01,20171225,2
1712WR-D4WACKY-Weekday-01-MONTon,20171225,2
1712WR-D4WACKY-Weekday-01-BHOKon,20171225,2
1712WR-D4WACKY-Weekday-01-SKYLon,20171225,2
1712WR-D4WACKY-Weekday-01-ALAHon,20171225,2
1712WR-D4WACKY-Weekday-01-ECINon,20171225,2
1712WR-D4WACKY-Weekday-01-OAKLon,20171225,2
1712WR-D4WACKY-Weekday-01-WESTon,20171225,2
1712WR-D4WACKY-Weekday-01,20180101,2
1712WR-D4WACKY-Weekday-01-MONTon,20180101,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180101,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180101,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180101,2
1712WR-D4WACKY-Weekday-01-ECINon,20180101,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180101,2
1712WR-D4WACKY-Weekday-01-WESTon,20180101,2
1712WR-D4WACKY-Weekday-01,20180115,2
1712WR-D4WACKY-Weekday-01-MONTon,20180115,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180115,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180115,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180115,2
1712WR-D4WACKY-Weekday-01-ECINon,20180115,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180115,2
1712WR-D4WACKY-Weekday-01-WESTon,20180115,2
1712WR-D4WACKY-Weekday-01,20180219,2
1712WR-D4WACKY-Weekday-01-MONTon,20180219,2
1712WR-D4WACKY-Weekday-01-BHOKon,20180219,2
1712WR-D4WACKY-Weekday-01-SKYLon,20180219,2
1712WR-D4WACKY-Weekday-01-ALAHon,20180219,2
1712WR-D4WACKY-Weekday-01-ECINon,20180219,2
1712WR-D4WACKY-Weekday-01-OAKLon,20180219,2
1712WR-D4WACKY-Weekday-01-WESTon,20180219,2
1712WR-D6WACKY-Weekday-01,20171225,2
1712WR-D6WACKY-Weekday-01-THRTon,20171225,2
1712WR-D6WACKY-Weekday-01-AMERon,20171225,2
1712WR-D6WACKY-Weekday-01-MISSon,20171225,2
1712WR-D6WACKY-Weekday-01-CENTon,20171225,2
1712WR-D6WACKY-Weekday-01-HOPKon,20171225,2
1712WR-D6WACKY-Weekday-01-HORNon,20171225,2
1712WR-D6WACKY-Weekday-01-MTEDon,20171225,2
1712WR-D6WACKY-Weekday-01,20180101,2
1712WR-D6WACKY-Weekday-01-THRTon,20180101,2
1712WR-D6WACKY-Weekday-01-AMERon,20180101,2
1712WR-D6WACKY-Weekday-01-MISSon,20180101,2
1712WR-D6WACKY-Weekday-01-CENTon,20180101,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180101,2
1712WR-D6WACKY-Weekday-01-HORNon,20180101,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180101,2
1712WR-D6WACKY-Weekday-01,20180115,2
1712WR-D6WACKY-Weekday-01-THRTon,20180115,2
1712WR-D6WACKY-Weekday-01-AMERon,20180115,2
1712WR-D6WACKY-Weekday-01-MISSon,20180115,2
1712WR-D6WACKY-Weekday-01-CENTon,20180115,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180115,2
1712WR-D6WACKY-Weekday-01-HORNon,20180115,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180115,2
1712WR-D6WACKY-Weekday-01,20180219,2
1712WR-D6WACKY-Weekday-01-THRTon,20180219,2
1712WR-D6WACKY-Weekday-01-AMERon,20180219,2
1712WR-D6WACKY-Weekday-01-MISSon,20180219,2
1712WR-D6WACKY-Weekday-01-CENTon,20180219,2
1712WR-D6WACKY-Weekday-01-HOPKon,20180219,2
1712WR-D6WACKY-Weekday-01-HORNon,20180219,2
1712WR-D6WACKY-Weekday-01-MTEDon,20180219,2


