route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1028,c_3114_b_2690_d_31,t_148307_b_2690_tn_0,,26 Rohnert Park (Ends Commerce Blvd. / RP Expwy.),0,29,p_2800,,,
1028,c_3114_b_2690_d_31,t_148284_b_2690_tn_0,,26 Rohnert Park (Ends Commerce Blvd. / RP Expwy.),0,8,p_2800,,,
1028,c_3463_b_3369_d_31,t_171445_b_3369_tn_0,,26 Rohnert Park (Ends Commerce Blvd. / RP Expwy.),0,8,p_2800,,,
1028,c_3463_b_3369_d_31,t_171510_b_3369_tn_0,,26 Rohnert Park (Ends Commerce Blvd. / RP Expwy.),0,29,p_2800,,,
1029,c_3114_b_2690_d_31,t_148087_b_2690_tn_0,,30 Sonoma,0,28,p_2765,,,
1029,c_3114_b_2690_d_31,t_148088_b_2690_tn_0,,30 Sonoma (No Oakmont or Los Guillicos),0,24,p_2764,,,
1029,c_3114_b_2690_d_31,t_148089_b_2690_tn_0,,30 Sonoma (No Oakmont or Los Guillicos),0,42,p_2764,,,
1029,c_3114_b_2690_d_31,t_148000_b_2690_tn_0,,30 Sonoma (No Los Guillicos),0,9,p_2766,,,
1029,c_3114_b_2690_d_31,t_148001_b_2690_tn_0,,30 Sonoma (No Los Guillicos),0,39,p_2766,,,
1029,c_3114_b_2690_d_31,t_148002_b_2690_tn_0,,30 Sonoma,0,4,p_2765,,,
1029,c_3114_b_2690_d_31,t_148003_b_2690_tn_0,,30 Sonoma (Begins Kaiser Hosp. / No Los Guillicos),0,15,p_2762,,,
1029,c_3114_b_2690_d_31,t_148240_b_2690_tn_0,,30 Sonoma,0,1,p_2765,,,
1029,c_3114_b_2690_d_31,t_148308_b_2690_tn_0,,30 Sonoma (No Oakmont or Los Guillicos),0,9,p_2724,,,
1029,c_3114_b_2690_d_31,t_148006_b_2690_tn_0,,30 Santa Rosa (No El Verano or Los Guillicos),1,3,p_2788,,,
1029,c_3114_b_2690_d_31,t_147940_b_2690_tn_0,,30 Santa Rosa (No Los Guillicos),1,1,p_2784,,,
1029,c_3114_b_2690_d_31,t_148004_b_2690_tn_0,,30 Santa Rosa,1,4,p_2783,,,
1029,c_3114_b_2690_d_31,t_148005_b_2690_tn_0,,30 Santa Rosa (No Los Guillicos),1,24,p_2784,,,
1029,c_3114_b_2690_d_31,t_148093_b_2690_tn_0,,30 Santa Rosa,1,9,p_2783,,,
1029,c_3114_b_2690_d_31,t_148092_b_2690_tn_0,,30 Santa Rosa (No Los Guillicos),1,9,p_2784,,,
1029,c_3114_b_2690_d_31,t_148091_b_2690_tn_0,,30 Santa Rosa (No Los Guillicos or Oakmont),1,42,p_2787,,,
1029,c_3114_b_2690_d_31,t_148090_b_2690_tn_0,,30 Santa Rosa (No Los Guillicos / Ends Kaiser),1,28,p_2785,,,
1029,c_3114_b_2690_d_31,t_148060_b_2690_tn_0,,30 Santa Rosa,1,15,p_2783,,,
1029,c_3114_b_2690_d_96,t_148171_b_2690_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3114_b_2690_d_96,t_148242_b_2690_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3114_b_2690_d_96,t_148172_b_2690_tn_0,,30 Sonoma (Weekend),0,811,p_2757,,,
1029,c_3114_b_2690_d_96,t_148007_b_2690_tn_0,,30 Sonoma (Weekend),0,804,p_2757,,,
1029,c_3114_b_2690_d_96,t_148164_b_2690_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,803,p_2786,,,
