stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
13080,,,Dale Rd. & Pelandale Ave.,DALE NB PELANDALE NS,37.69851,-121.0498,860,,0,,America/Los_Angeles,,,0
13271,,,Orangeburg Ave. & Lakewood Ave.,ORANGEBURG EB LAKEWOOD FS,37.66351,-120.9389,860,,0,,America/Los_Angeles,,,0
12608,,,Virginia Ave. & Griswold Ave.,VIRGINIA NB GRISWOLD NS,37.65555,-121.0029,860,,0,,America/Los_Angeles,,,0
12719,,,9th St. & Hosemer Ave.,9TH SB HOSMER NS,37.62291,-120.9863,860,,0,,America/Los_Angeles,,,0
12769,,,Wylie Dr. & Oakdale Rd.,WYLIE EB OAKDALE NS,37.658,-120.9586,860,,0,,America/Los_Angeles,,,0
13314,,,Blue Gum Ave. & Pritchard Ave.,BLUE GUM EB PRICHARD FS,37.66041,-121.0373,860,,0,,America/Los_Angeles,,,0
13103,,,Nightingale Dr. & Cardinal Ct.,NIGHTINGALE WB CARDINAL CT NS,37.69328,-121.0576,860,,0,,America/Los_Angeles,,,0
13157,,,Coffee Rd. & Scenic Dr.,COFFEE SB SCENIC NS,37.64964,-120.9756,860,,0,,America/Los_Angeles,,,0
13303,,,Miller Ave. & Camellia Way,MILLER EB CAMELLIA FS,37.6401,-120.9704,860,,0,,America/Los_Angeles,,,0
13058,,,Standiford Ave. & Carver Rd.,STANDIFORD WB CARVER FS,37.68954,-121.0229,860,,0,,America/Los_Angeles,,,0
13155,,,Coffee Rd. & Locke Rd.,COFFEE SB LOCKE NS,37.65477,-120.9757,860,,0,,America/Los_Angeles,,,0
12582,,,Madison St. & Walnut St.,MADISON SB WALNUT NS,37.63261,-121.0105,860,,0,,America/Los_Angeles,,,0
13043,,,Tully between Stoddard & Coldwell (MJC East),TULLY NB STODDARD COLDWELL MB,37.65132,-121.0119,860,,0,,America/Los_Angeles,,,0
12593,,,Carpenter Rd. & Elm Ave.,CARPENTER NB ELM FS,37.64353,-121.0301,860,,0,,America/Los_Angeles,,,0
13047,,,Tully Rd. & Orangeburg Ave.,TULLY NB ORANGEBURG NS,37.66326,-121.012,860,,0,,America/Los_Angeles,,,0
12551,,,I St. & 7th St.,I WB 7TH FS,37.63726,-121.0023,860,,0,,America/Los_Angeles,,,0
12615,,,McHenry Ave. & Tokay Ave.,MCHENRY NB TOKAY FS,37.67308,-120.9939,860,,0,,America/Los_Angeles,,,0
13002,,,Roseburg Ave. & Carver Rd.,ROSEBURG WB CARVER NS,37.66053,-121.0216,860,,0,,America/Los_Angeles,,,0
13223,,,Orangeburg Ave. & Lakewood Ave.,ORANGEBURG WB LAKEWOOD FS,37.66357,-120.9397,860,,0,,America/Los_Angeles,,,0
12589,,,Carpenter Rd. & Houser Ln.,CARPENTER NB HOUSER FS,37.628,-121.0304,860,,0,,America/Los_Angeles,,,0
12973,,,CSA Public Safety Center,CSA SHERIFF PUBLIC SAFETY CTR,37.58695,-120.9908,860,,0,,America/Los_Angeles,,,0
13020,,,Mt Vernon Dr. & Girard Ave.,MT VERNON EB GIRARD FS,37.67453,-121.0281,860,,0,,America/Los_Angeles,,,0
12880,,,Rouse Ave. & Mamilane,ROUSE EB MAMILANE NS,37.62055,-121.0176,860,,0,,America/Los_Angeles,,,0
12911,,,Tenaya Dr. between Riverside & Mitchell,TENAYA WB MITCHELL RIVERSIDE MB,37.62962,-120.954,860,,0,,America/Los_Angeles,,,0
13167,,,McHenry Ave. & Roseburg Ave.,MCHENRY NB ROSEBURG FS,37.66029,-120.9938,860,,0,,America/Los_Angeles,,,0
