stop_id,stop_name,stop_desc,stop_lat,stop_lon
10156,MESMER AV/TEALE ST,0,33.985703299202,-118.4006684264
10157,WASHINGTON BLVD/JASMINE AV,0,34.019865372146,-118.40049865992
10158,CULVER BLVD/MOTOR AV,0,34.016513481549,-118.40034402593
10159,OVERLAND AV/BRADDOCK DR,0,34.011512501189,-118.40030030944
10160,MESMER AV/MAJOR ST,0,33.985018390237,-118.40004830037
10161,CULVER BLVD/VINTON AV,0,34.017207826214,-118.39977646006
10162,SEPULVEDA BLVD/5200 SEPULVEDA BLVD,0,33.998794815396,-118.39963574676
10163,OVERLAND AV/FARRAGUT DR,0,34.010419506193,-118.39927218893
10164,WASHINGTON BLVD/MADISON AV,0,34.02078002835,-118.39895530597
10165,CULVER BLVD/JACKSON AV,0,34.018858008951,-118.39850394598
10167,CULVER BLVD/MADISON AV,0,34.019673412686,-118.39788742423
10168,WASHINGTON BLVD/DUQUESNE AV,0,34.021664134521,-118.39750417612
10170,SEPULVEDA BLVD/MACHADO RD,0,33.99718676302,-118.39730547959
10171,SEPULVEDA BLVD/JANISANN AV,0,33.996793008087,-118.39671636771
10172,DUQUESNE AV/CULVER BLVD,0,34.021169458765,-118.39668670687
10173,SEPULVEDA BLVD/LA TIJERA BLVD,0,33.957236230173,-118.39626850668
10174,WESTCHESTER PKWY/SEPULVEDA BLVD,0,33.954606580136,-118.39625276878
10175,SEPULVEDA BLVD/MANCHESTER AV,0,33.959855008629,-118.39624791982
10176,OVERLAND AV/4975 OVERLAND AV,0,34.007463867596,-118.39644688321
10177,SEPULVEDA BLVD/83RD ST,0,33.9634905346,-118.3962156527
10178,96TH ST/SEPULVEDA BLVD,0,33.948737591525,-118.39611949534
10179,SEPULVEDA BLVD/79TH ST,0,33.966967088697,-118.39606060681
10180,CULVER BLVD/LAFAYETTE PL,0,34.022161288128,-118.395896079
10182,JEFFERSON BLVD/BALLONA LN,0,33.998308210328,-118.39553584322
10183,JEFFERSON BLVD/COTA ST,0,34.000006496222,-118.39550427605
10184,JEFFERSON BLVD/MACHADO RD,0,33.997126786039,-118.39548737289
10185,SLAUSON AV/SEPULVEDA BLVD,0,33.988600330302,-118.39543390373
10186,SEPULVEDA BLVD/SAWTELLE BLVD,0,33.995115594386,-118.3954118914
10187,SEPULVEDA BLVD/BUSH WY,0,33.99336818329,-118.39534095806
10188,SEPULVEDA BLVD/BERRYMAN AV,0,33.992964296328,-118.39532585507
10189,PLAYA ST/SEPULVEDA BLVD,0,33.990219392905,-118.39526011303
10190,OVERLAND AV/VIRGINIA AV,0,34.006050014344,-118.39521277928
10191,SEPULVEDA BLVD/76TH ST,0,33.971677791015,-118.39495822287
10192,SEPULVEDA BLVD/CENTINELA AV,0,33.981037464126,-118.39482095197
10193,GREEN VALLEY CIR/SEPULVEDA BLVD,0,33.983483144836,-118.39479619923
10195,CULVER CITY TRANS CTR/BUS BAY 2,0,33.98835784786,-118.39479939145
10201,HANNUM AV/PLAYA ST,0,33.990965243326,-118.39405953936
10202,CULVER BLVD/MAIN ST,0,34.024301999666,-118.3941801987
10205,JEFFERSON BLVD/OVERLAND AV,0,34.004211817724,-118.39349170653
10206,HANNUM AV/JOANNE PL,0,33.989948619846,-118.39319045614
10207,LAX CITY BUS CTR/BUS BAY 10,0,33.948861132276,-118.39279317296
10208,CENTER DR/PARK TER,0,33.977868053424,-118.39263897725
10209,WASHINGTON BLVD/INCE BLVD,0,34.024631673863,-118.3925151421
10210,JEFFERSON BLVD/INDIAN WOOD RD,0,34.006796312056,-118.39218734941
10212,HOWARD HUGHES PKWY/PARK TER,0,33.97497480843,-118.39171509229
10213,PLAYA ST/PLAYA CT,0,33.992534168699,-118.39155972073
10214,PLAYA ST/RUDMAN DR,0,33.992506776082,-118.39153320103
10215,FRESHMAN DR/OVERLAND AV,0,34.001798468843,-118.39117744032
10216,BRISTOL PKWY/GREEN VALLEY CIR,0,33.983547833574,-118.39096353434
10218,OVERLAND AV/GALVIN ST,0,33.999923295839,-118.39067709137
10220,OVERLAND AV/FLAXTON ST,0,33.999184621806,-118.39052188051
10221,JEFFERSON BLVD/RAINTREE CIR,0,34.010198189872,-118.39048747139
10222,OVERLAND AV/SAWTELLE BLVD,0,33.995219829585,-118.39040441513
10223,OVERLAND AV/RANCH RD,0,33.997758895102,-118.39039316124
10225,WASHINGTON BLVD/HIGUERA ST,0,34.025966151639,-118.39027721801
10227,ROBERTSON TRANSIT HUB,0,34.028060435942,-118.39015167004
10228,ROBERTSON TRANSIT HUB,0,34.027472613454,-118.39008292314
10229,JENNY AV/96TH ST,0,33.948845123879,-118.38925516966
10230,WESTCHESTER PKWY/JENNY AV,0,33.952634384305,-118.38926618358
10232,JEFFERSON BLVD/LEAHY ST,0,34.013068926789,-118.38902917053
10233,WASHINGTON BLVD/LANDMARK ST,0,34.027223181928,-118.38818407764
10235,JEFFERSON BLVD/DUQUESNE AV,0,34.01675153043,-118.3880332158
10236,BRISTOL PKWY/UPLANDER WY,0,33.985209388283,-118.38783756341
10239,B ST/WEST LA COLLEGE LIBRARY,0,34.00417747524,-118.38711708556
10240,BRISTOL PKWY/HANNUM AV,0,33.987188324447,-118.38683401665
10241,SLAUSON AV/BRISTOL PKWY,0,33.988914053339,-118.38681230039
10242,WASHINGTON BLVD/CULVER CITY STATION,0,34.02802714405,-118.38683466337
10243,WASHINGTON BLVD/CULVER CITY STATION,0,34.028184616136,-118.38657136279
10244,CENTURY BLVD/AIRPORT BLVD,0,33.945489201829,-118.38608095623
10245,96TH ST/AIRPORT BLVD,0,33.949435456442,-118.38597714587
10246,HANNUM AV/UPLANDER WY,0,33.987351826122,-118.38468398956
10247,SLAUSON AV/200 CORPORATE POINTE,0,33.988944729068,-118.38409092482
10248,WASHINGTON BLVD/HELMS AV,0,34.029726258031,-118.38396125378
10249,HANNUM AV/BUCKINGHAM PKWY,0,33.987518319631,-118.38244490161
10250,CENTURY BLVD/INTERNATIONAL RD,0,33.945497924531,-118.38161342895
10251,WASHINGTON BLVD/CATTARAUGUS AV,0,34.03042967142,-118.38137363273
10252,BUCKINGHAM PKWY/SLAUSON AV,0,33.988966768422,-118.38060418449
10254,AVIATION BLVD/IMPERIAL HWY,0,33.930908322348,-118.37852077099
10255,AVIATION BLVD/111TH ST,0,33.934510757874,-118.37852056302
10256,AVIATION BLVD/104TH ST,0,33.941987645239,-118.37852796999
10257,CENTURY BLVD/AVIATION BLVD,0,33.945458178515,-118.37853046338
10258,WASHINGTON BLVD/LA CIENEGA AV,0,34.031088774081,-118.37887818102
10259,WASHINGTON BLVD/ROBERTS AV,0,34.031233348438,-118.37834085815
10260,JEFFERSON BLVD/HOLDREGE AV,0,34.021215281175,-118.37812726863
10262,AVIATION LAX STATION/BUS BAY 5,0,33.92949892272,-118.37756502124
10264,RODEO RD/KALSMAN DR,0,34.021797644389,-118.37466149187
10265,WASHINGTON BLVD/LA CIENEGA BLVD,0,34.032515347162,-118.37433651593
10266,WASHINGTON BLVD/LA CIENEGA BLVD&ADAMS BLVD,0,34.032756136789,-118.3737798027
10267,WASHINGTON BLVD/COMEY AV,0,34.032997025876,-118.37319008128
10268,LA CIENEGA BLVD/RODEO RD,0,34.021703010067,-118.37238730039
10269,LA CIENEGA BLVD/CLEMSON ST,0,34.024209511091,-118.37224334356
10270,LA CIENEGA BLVD/JEFFERSON BLVD,0,34.026523613166,-118.37211502413
10272,FAIRFAX AV/ADAMS BLVD,0,34.032449346356,-118.37079145992
10273,WASHINGTON BLVD/FAIRFAX AV,0,34.034403041817,-118.36990895479
10274,FAIRFAX AV/ELECTRIC DR,0,34.035966013874,-118.36919631978
10275,ELECTRIC DR/FAIRFAX AV&WASHINGTON BLVD,0,34.03570133958,-118.36858453183
