trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
758463,,,22034,16,,,,
758463,,,22242,17,,,,
758463,18:10:00,18:10:00,22003,18,,,,
758463,,,22001,19,,,,
758463,,,22168,20,,,,
758463,18:20:00,18:20:00,22256,21,,1,,
758464,13:10:00,13:10:00,22257,1,,,,
758464,,,22169,2,,,,
758464,,,22000,3,,,,
758464,13:14:00,13:14:00,22002,4,,,,
758464,,,22004,5,,,,
758464,13:17:00,13:17:00,22035,6,,,,
758464,,,22037,7,,,,
758464,13:19:00,13:19:00,22041,8,,,,
758464,,,22297,9,,,,
758464,,,22174,10,,,,
758464,13:21:00,13:21:00,22254,11,,,,
758464,,,22255,12,,,,
758464,,,22045,13,,,,
758464,13:25:00,13:25:00,22038,14,,,,
758464,,,22036,15,,,,
758464,,,22034,16,,,,
758464,,,22242,17,,,,
758464,13:30:00,13:30:00,22003,18,,,,
758464,,,22001,19,,,,
758464,,,22168,20,,,,
758464,13:40:00,13:40:00,22256,21,,1,,
758465,14:10:00,14:10:00,22257,1,,,,
758465,,,22169,2,,,,
758465,,,22000,3,,,,
758465,14:14:00,14:14:00,22002,4,,,,
758465,,,22004,5,,,,
758465,14:17:00,14:17:00,22035,6,,,,
758465,,,22037,7,,,,
758465,14:19:00,14:19:00,22041,8,,,,
758465,,,22297,9,,,,
758465,,,22174,10,,,,
758465,14:21:00,14:21:00,22254,11,,,,
758465,,,22255,12,,,,
758465,,,22045,13,,,,
758465,14:25:00,14:25:00,22038,14,,,,
758465,,,22036,15,,,,
758465,,,22034,16,,,,
758465,,,22242,17,,,,
758465,14:30:00,14:30:00,22003,18,,,,
758465,,,22001,19,,,,
758465,,,22168,20,,,,
758465,14:40:00,14:40:00,22256,21,,1,,
758466,15:10:00,15:10:00,22257,1,,,,
758466,,,22169,2,,,,
758466,,,22000,3,,,,
758466,15:14:00,15:14:00,22002,4,,,,
758466,,,22004,5,,,,
758466,15:17:00,15:17:00,22035,6,,,,
758466,,,22037,7,,,,
758466,15:19:00,15:19:00,22041,8,,,,
758466,,,22297,9,,,,
758466,,,22174,10,,,,
758466,15:21:00,15:21:00,22254,11,,,,
758466,,,22255,12,,,,
758466,,,22045,13,,,,
758466,15:25:00,15:25:00,22038,14,,,,
758466,,,22036,15,,,,
758466,,,22034,16,,,,
758466,,,22242,17,,,,
758466,15:30:00,15:30:00,22003,18,,,,
758466,,,22001,19,,,,
758466,,,22168,20,,,,
758466,15:40:00,15:40:00,22256,21,,1,,
758467,16:10:00,16:10:00,22257,1,,,,
758467,,,22169,2,,,,
758467,,,22000,3,,,,
758467,16:14:00,16:14:00,22002,4,,,,
758467,,,22004,5,,,,
758467,16:17:00,16:17:00,22035,6,,,,
758467,,,22037,7,,,,
758467,16:19:00,16:19:00,22041,8,,,,
758467,,,22297,9,,,,
758467,,,22174,10,,,,
758467,16:21:00,16:21:00,22254,11,,,,
758467,,,22255,12,,,,
758467,,,22045,13,,,,
758467,16:25:00,16:25:00,22038,14,,,,
758467,,,22036,15,,,,
758467,,,22034,16,,,,
758467,,,22242,17,,,,
758467,16:30:00,16:30:00,22003,18,,,,
758467,,,22001,19,,,,
758467,,,22168,20,,,,
758467,16:40:00,16:40:00,22256,21,,1,,
758468,17:10:00,17:10:00,22257,1,,,,
758468,,,22169,2,,,,
758468,,,22000,3,,,,
758468,17:14:00,17:14:00,22002,4,,,,
758468,,,22004,5,,,,
758468,17:17:00,17:17:00,22035,6,,,,
758468,,,22037,7,,,,
758468,17:19:00,17:19:00,22041,8,,,,
758468,,,22297,9,,,,
758468,,,22174,10,,,,
758468,17:21:00,17:21:00,22254,11,,,,
758468,,,22255,12,,,,
758468,,,22045,13,,,,
758468,17:25:00,17:25:00,22038,14,,,,
758468,,,22036,15,,,,
758468,,,22034,16,,,,
758468,,,22242,17,,,,
758468,17:30:00,17:30:00,22003,18,,,,
758468,,,22001,19,,,,
758468,,,22168,20,,,,
758468,17:40:00,17:40:00,22256,21,,1,,
758469,18:10:00,18:10:00,22257,1,,,,
758469,,,22169,2,,,,
758469,,,22000,3,,,,
758469,18:14:00,18:14:00,22002,4,,,,
758469,,,22004,5,,,,
758469,18:17:00,18:17:00,22035,6,,,,
758469,,,22037,7,,,,
758469,18:19:00,18:19:00,22041,8,,,,
758469,,,22297,9,,,,
758469,,,22174,10,,,,
758469,18:21:00,18:21:00,22254,11,,,,
758469,,,22255,12,,,,
758469,,,22045,13,,,,
758469,18:25:00,18:25:00,22038,14,,,,
758469,,,22036,15,,,,
758469,,,22034,16,,,,
758469,,,22242,17,,,,
758469,18:30:00,18:30:00,22003,18,,,,
758469,,,22001,19,,,,
758469,,,22168,20,,,,
758469,18:40:00,18:40:00,22256,21,,1,,
750187,18:10:00,18:10:00,22258,1,,,,
750187,,,22169,2,,,,
750187,,,22000,3,,,,
750187,,,22005,4,,,,
750187,,,22007,5,,,,
750187,18:17:00,18:17:00,22011,6,,,,
750187,,,22031,7,,,,
750187,,,22033,8,,,,
750187,,,22076,9,,,,
750187,,,22075,10,,,,
750187,18:24:00,18:24:00,22073,11,,,,
750187,,,22073,12,,,,
750187,,,22234,13,,,,
750187,,,22237,14,,,,
750187,,,22070,15,,,,
750187,,,22300,16,,,,
750187,,,22067,17,,,,
750187,,,22235,18,,,,
750187,18:29:00,18:29:00,22066,19,,,,
750187,,,22243,20,,,,
750187,,,22061,21,,,,
750187,18:33:00,18:33:00,22062,22,,1,,
750186,19:10:00,19:10:00,22258,1,,,,
750186,,,22169,2,,,,
750186,,,22000,3,,,,
750186,,,22005,4,,,,
750186,,,22007,5,,,,
750186,19:17:00,19:17:00,22011,6,,,,
750186,,,22031,7,,,,
750186,,,22033,8,,,,
750186,,,22076,9,,,,
750186,,,22075,10,,,,
750186,19:24:00,19:24:00,22073,11,,,,
750186,,,22073,12,,,,
750186,,,22234,13,,,,
750186,,,22237,14,,,,
750186,,,22070,15,,,,
750186,,,22300,16,,,,
750186,,,22067,17,,,,
750186,,,22235,18,,,,
750186,19:29:00,19:29:00,22066,19,,,,
750186,,,22243,20,,,,
750186,,,22061,21,,,,
750186,19:33:00,19:33:00,22062,22,,1,,
750185,20:10:00,20:10:00,22258,1,,,,
750185,,,22169,2,,,,
750185,,,22000,3,,,,
750185,,,22005,4,,,,
750185,,,22007,5,,,,
750185,20:17:00,20:17:00,22011,6,,,,
750185,,,22031,7,,,,
750185,,,22033,8,,,,
750185,,,22076,9,,,,
750185,,,22075,10,,,,
750185,20:24:00,20:24:00,22073,11,,,,
750185,,,22073,12,,,,
750185,,,22234,13,,,,
750185,,,22237,14,,,,
750185,,,22070,15,,,,
750185,,,22300,16,,,,
750185,,,22067,17,,,,
750185,,,22235,18,,,,
750185,20:29:00,20:29:00,22066,19,,,,
750185,,,22243,20,,,,
750185,,,22061,21,,,,
750185,20:33:00,20:33:00,22062,22,,1,,
750211,22:10:00,22:10:00,22258,1,,,,
750211,,,22169,2,,,,
750211,,,22000,3,,,,
750211,,,22005,4,,,,
750211,,,22007,5,,,,
750211,22:17:00,22:17:00,22011,6,,,,
750211,,,22031,7,,,,
750211,,,22033,8,,,,
750211,,,22076,9,,,,
750211,,,22075,10,,,,
750211,22:24:00,22:24:00,22073,11,,,,
750211,,,22073,12,,,,
750211,,,22234,13,,,,
750211,,,22237,14,,,,
750211,,,22070,15,,,,
750211,,,22300,16,,,,
750211,,,22067,17,,,,
750211,,,22235,18,,,,
750211,22:29:00,22:29:00,22066,19,,,,
750211,,,22243,20,,,,
750211,,,22061,21,,,,
750211,22:33:00,22:33:00,22062,22,,1,,
750189,17:10:00,17:10:00,22258,1,,,,
750189,,,22169,2,,,,
750189,,,22000,3,,,,
750189,,,22005,4,,,,
750189,,,22007,5,,,,
750189,17:17:00,17:17:00,22011,6,,,,
750189,,,22031,7,,,,
750189,,,22033,8,,,,
750189,,,22076,9,,,,
750189,,,22075,10,,,,
750189,17:24:00,17:24:00,22073,11,,,,
750189,,,22073,12,,,,
750189,,,22234,13,,,,
750189,,,22237,14,,,,
750189,,,22070,15,,,,
750189,,,22300,16,,,,
750189,,,22067,17,,,,
750189,,,22235,18,,,,
750189,17:29:00,17:29:00,22066,19,,,,
750189,,,22243,20,,,,
750189,,,22061,21,,,,
750189,17:33:00,17:33:00,22062,22,,1,,
750188,17:40:00,17:40:00,22258,1,,,,
750188,,,22169,2,,,,
750188,,,22000,3,,,,
750188,,,22005,4,,,,
750188,,,22007,5,,,,
750188,17:47:00,17:47:00,22011,6,,,,
750188,,,22031,7,,,,
750188,,,22033,8,,,,
750188,,,22076,9,,,,
750188,,,22075,10,,,,
750188,17:54:00,17:54:00,22073,11,,,,
750188,,,22073,12,,,,
750188,,,22234,13,,,,
750188,,,22237,14,,,,
750188,,,22070,15,,,,
750188,,,22300,16,,,,
750188,,,22067,17,,,,
750188,,,22235,18,,,,
750188,17:59:00,17:59:00,22066,19,,,,
750188,,,22243,20,,,,
750188,,,22061,21,,,,
750188,18:03:00,18:03:00,22062,22,,1,,
758591,11:30:00,11:30:00,22274,1,,,,
758591,,,22014,2,,,,
758591,,,22005,3,,,,
758591,,,22007,4,,,,
758591,11:35:00,11:35:00,22011,5,,,,
758591,,,22031,6,,,,
758591,,,22033,7,,,,
758591,,,22076,8,,,,
758591,,,22075,9,,,,
758591,11:42:00,11:42:00,22073,10,,,,
758591,,,22234,11,,,,
758591,,,22237,12,,,,
758591,,,22070,13,,,,
758591,,,22300,14,,,,
758591,,,22067,15,,,,
758591,,,22235,16,,,,
758591,11:47:00,11:47:00,22066,17,,,,
758591,,,22243,18,,,,
758591,11:50:00,11:50:00,22282,19,,,,
758591,,,22326,20,,,,
758591,,,22283,21,,,,
758591,,,22071,22,,,,
758591,11:55:00,11:55:00,22072,23,,,,
758591,,,22074,24,,,,
758591,,,22077,25,,,,
758591,,,22078,26,,,,
758591,,,22032,27,,,,
758591,,,22030,28,,,,
758591,12:01:00,12:01:00,22012,29,,,,
758591,,,22009,30,,,,
758591,,,22013,31,,,,
758591,,,22021,32,,,,
758591,12:10:00,12:10:00,22167,33,,1,,
757865,17:40:00,17:40:00,22258,1,,,,
757865,,,22169,2,,,,
757865,,,22000,3,,,,
757865,,,22013,4,,,,
757865,17:46:00,17:46:00,22022,5,,,,
757865,,,22024,6,,,,
757865,,,22121,7,,,,
757865,,,22119,8,,,,
757865,17:49:00,17:49:00,22111,9,,,,
757865,,,22105,10,,,,
757865,,,22102,11,,,,
757865,,,22094,12,,,,
757865,,,22357,13,,,,
757865,17:55:00,17:55:00,22092,14,,,,
757865,,,22106,15,,,,
757865,,,22260,16,,,,
757865,17:58:00,17:58:00,22249,17,,,,
757865,,,22294,18,,,,
757865,,,22261,19,,,,
757865,,,22250,20,,,,
757865,18:02:00,18:02:00,22081,21,,,,
757865,,,22082,22,,,,
757865,,,22085,23,,,,
757865,,,22091,24,,,,
757865,,,22088,25,,,,
757865,18:06:00,18:06:00,22087,26,,,,
757865,,,22280,27,,,,
757865,,,22281,28,,,,
757865,,,22103,29,,,,
757865,,,22104,30,,,,
757865,18:11:00,18:11:00,22110,31,,,,
757865,,,22118,32,,,,
757865,,,22120,33,,,,
757865,18:14:00,18:14:00,22023,34,,,,
757865,,,22014,35,,,,
757865,,,22001,36,,,,
757865,,,22168,37,,,,
757865,18:30:00,18:30:00,22256,38,,1,,
757864,07:30:00,07:30:00,22258,1,,,,
757864,,,22169,2,,,,
757864,,,22000,3,,,,
757864,,,22013,4,,,,
757864,07:36:00,07:36:00,22022,5,,,,
757864,,,22024,6,,,,
757864,,,22121,7,,,,
757864,,,22119,8,,,,
757864,07:39:00,07:39:00,22111,9,,,,
757864,,,22105,10,,,,
757864,,,22102,11,,,,
757864,,,22094,12,,,,
757864,,,22357,13,,,,
757864,07:45:00,07:45:00,22092,14,,,,
757864,,,22106,15,,,,
757864,,,22260,16,,,,
757864,07:48:00,07:48:00,22249,17,,,,
757864,,,22294,18,,,,
757864,,,22261,19,,,,
757864,,,22250,20,,,,
757864,07:52:00,07:52:00,22081,21,,,,
757864,,,22082,22,,,,
757864,,,22085,23,,,,
757864,,,22091,24,,,,
757864,,,22088,25,,,,
757864,07:56:00,07:56:00,22087,26,,,,
757864,,,22280,27,,,,
757864,,,22281,28,,,,
757864,,,22103,29,,,,
757864,,,22104,30,,,,
757864,08:01:00,08:01:00,22110,31,,,,
757864,,,22118,32,,,,
757864,,,22120,33,,,,
757864,08:04:00,08:04:00,22023,34,,,,
757864,,,22014,35,,,,
757864,,,22001,36,,,,
757864,,,22168,37,,,,
757864,08:20:00,08:20:00,22256,38,,1,,
757867,14:10:00,14:10:00,22258,1,,,,
757867,,,22169,2,,,,
757867,,,22000,3,,,,
757867,,,22013,4,,,,
757867,14:16:00,14:16:00,22022,5,,,,
757867,,,22024,6,,,,
757867,,,22121,7,,,,
757867,,,22119,8,,,,
757867,14:19:00,14:19:00,22111,9,,,,
757867,,,22105,10,,,,
757867,,,22102,11,,,,
757867,,,22094,12,,,,
757867,,,22357,13,,,,
757867,14:25:00,14:25:00,22092,14,,,,
757867,,,22106,15,,,,
757867,,,22260,16,,,,
757867,14:28:00,14:28:00,22249,17,,,,
757867,,,22294,18,,,,
757867,,,22261,19,,,,
757867,,,22250,20,,,,
757867,14:32:00,14:32:00,22081,21,,,,
757867,,,22082,22,,,,
757867,,,22085,23,,,,
757867,,,22091,24,,,,
757867,,,22088,25,,,,
757867,14:36:00,14:36:00,22087,26,,,,
757867,,,22280,27,,,,
757867,,,22281,28,,,,
757867,,,22103,29,,,,
757867,,,22104,30,,,,
757867,14:41:00,14:41:00,22110,31,,,,
757867,,,22118,32,,,,
757867,,,22120,33,,,,
757867,14:44:00,14:44:00,22023,34,,,,
757867,,,22014,35,,,,
757867,,,22001,36,,,,
757867,,,22168,37,,,,
757867,15:00:00,15:00:00,22256,38,,1,,
757866,13:10:00,13:10:00,22258,1,,,,
757866,,,22169,2,,,,
757866,,,22000,3,,,,
757866,,,22013,4,,,,
757866,13:16:00,13:16:00,22022,5,,,,
757866,,,22024,6,,,,
757866,,,22121,7,,,,
757866,,,22119,8,,,,
757866,13:19:00,13:19:00,22111,9,,,,
757866,,,22105,10,,,,
757866,,,22102,11,,,,
757866,,,22094,12,,,,
757866,,,22357,13,,,,
757866,13:25:00,13:25:00,22092,14,,,,
757866,,,22106,15,,,,
757866,,,22260,16,,,,
757866,13:28:00,13:28:00,22249,17,,,,
757866,,,22294,18,,,,
757866,,,22261,19,,,,
757866,,,22250,20,,,,
757866,13:32:00,13:32:00,22081,21,,,,
757866,,,22082,22,,,,
757866,,,22085,23,,,,
757866,,,22091,24,,,,
757866,,,22088,25,,,,
757866,13:36:00,13:36:00,22087,26,,,,
757866,,,22280,27,,,,
757866,,,22281,28,,,,
757866,,,22103,29,,,,
757866,,,22104,30,,,,
757866,13:41:00,13:41:00,22110,31,,,,
757866,,,22118,32,,,,
757866,,,22120,33,,,,
757866,13:44:00,13:44:00,22023,34,,,,
757866,,,22014,35,,,,
757866,,,22001,36,,,,
757866,,,22168,37,,,,
757866,14:00:00,14:00:00,22256,38,,1,,
757863,06:30:00,06:30:00,22258,1,,,,
757863,,,22169,2,,,,
757863,,,22000,3,,,,
757863,,,22013,4,,,,
757863,06:36:00,06:36:00,22022,5,,,,
757863,,,22024,6,,,,
757863,,,22121,7,,,,
757863,,,22119,8,,,,
757863,06:39:00,06:39:00,22111,9,,,,
757863,,,22105,10,,,,
757863,,,22102,11,,,,
757863,,,22094,12,,,,
757863,,,22357,13,,,,
757863,06:45:00,06:45:00,22092,14,,,,
757863,,,22106,15,,,,
757863,,,22260,16,,,,
757863,06:48:00,06:48:00,22249,17,,,,
757863,,,22294,18,,,,
757863,,,22261,19,,,,
757863,,,22250,20,,,,
757863,06:52:00,06:52:00,22081,21,,,,
757863,,,22082,22,,,,
757863,,,22085,23,,,,
757863,,,22091,24,,,,
757863,,,22088,25,,,,
757863,06:56:00,06:56:00,22087,26,,,,
757863,,,22280,27,,,,
757863,,,22281,28,,,,
757863,,,22103,29,,,,
757863,,,22104,30,,,,
757863,07:01:00,07:01:00,22110,31,,,,
757863,,,22118,32,,,,
757863,,,22120,33,,,,
757863,07:04:00,07:04:00,22023,34,,,,
757863,,,22014,35,,,,
757863,,,22001,36,,,,
757863,,,22168,37,,,,
757863,07:20:00,07:20:00,22256,38,,1,,
757869,16:10:00,16:10:00,22258,1,,,,
757869,,,22169,2,,,,
757869,,,22000,3,,,,
757869,,,22013,4,,,,
757869,16:16:00,16:16:00,22022,5,,,,
757869,,,22024,6,,,,
757869,,,22121,7,,,,
757869,,,22119,8,,,,
757869,16:19:00,16:19:00,22111,9,,,,
757869,,,22105,10,,,,
757869,,,22102,11,,,,
757869,,,22094,12,,,,
757869,,,22357,13,,,,
757869,16:25:00,16:25:00,22092,14,,,,
757869,,,22106,15,,,,
757869,,,22260,16,,,,
757869,16:28:00,16:28:00,22249,17,,,,
757869,,,22294,18,,,,
757869,,,22261,19,,,,
757869,,,22250,20,,,,
757869,16:32:00,16:32:00,22081,21,,,,
757869,,,22082,22,,,,
757869,,,22085,23,,,,
757869,,,22091,24,,,,
757869,,,22088,25,,,,
757869,16:36:00,16:36:00,22087,26,,,,
757869,,,22280,27,,,,
757869,,,22281,28,,,,
757869,,,22103,29,,,,
757869,,,22104,30,,,,
757869,16:41:00,16:41:00,22110,31,,,,
757869,,,22118,32,,,,
757869,,,22120,33,,,,
757869,16:44:00,16:44:00,22023,34,,,,
757869,,,22014,35,,,,
757869,,,22001,36,,,,
757869,,,22168,37,,,,
757869,17:00:00,17:00:00,22256,38,,1,,
757868,15:10:00,15:10:00,22258,1,,,,
757868,,,22169,2,,,,
757868,,,22000,3,,,,
757868,,,22013,4,,,,
757868,15:16:00,15:16:00,22022,5,,,,
757868,,,22024,6,,,,
757868,,,22121,7,,,,
757868,,,22119,8,,,,
757868,15:19:00,15:19:00,22111,9,,,,
757868,,,22105,10,,,,
757868,,,22102,11,,,,
757868,,,22094,12,,,,
757868,,,22357,13,,,,
757868,15:25:00,15:25:00,22092,14,,,,
757868,,,22106,15,,,,
757868,,,22260,16,,,,
757868,15:28:00,15:28:00,22249,17,,,,
757868,,,22294,18,,,,
757868,,,22261,19,,,,
757868,,,22250,20,,,,
757868,15:32:00,15:32:00,22081,21,,,,
757868,,,22082,22,,,,
757868,,,22085,23,,,,
757868,,,22091,24,,,,
757868,,,22088,25,,,,
757868,15:36:00,15:36:00,22087,26,,,,
757868,,,22280,27,,,,
757868,,,22281,28,,,,
757868,,,22103,29,,,,
757868,,,22104,30,,,,
757868,15:41:00,15:41:00,22110,31,,,,
757868,,,22118,32,,,,
757868,,,22120,33,,,,
757868,15:44:00,15:44:00,22023,34,,,,
757868,,,22014,35,,,,
757868,,,22001,36,,,,
757868,,,22168,37,,,,
757868,16:00:00,16:00:00,22256,38,,1,,
758051,16:10:00,16:10:00,22272,1,,,,
758051,,,22025,2,,,,
758051,16:13:00,16:13:00,22028,3,,,,
758051,,,22319,4,,,,
758051,16:15:00,16:15:00,22076,5,,,,
758051,,,22039,6,,,,
758051,,,22297,7,,,,
758051,,,22174,8,,,,
758051,16:19:00,16:19:00,22254,9,,,,
758051,,,22255,10,,,,
758051,,,22048,11,,,,
758051,,,22051,12,,,,
758051,,,22054,13,,,,
758051,,,22056,14,,,,
758051,,,22057,15,,,,
758051,16:24:00,16:24:00,22060,16,,,,
758051,,,22244,17,,,,
758051,16:29:00,16:29:00,22363,18,,,,
758051,,,22362,19,,,,
758051,,,22097,20,,,,
758051,16:34:00,16:34:00,22113,21,,,,
758051,,,22114,22,,,,
758051,,,22123,23,,,,
758051,16:36:00,16:36:00,22125,24,,,,
758051,,,22147,25,,,,
758051,,,22149,26,,,,
758051,,,22153,27,,,,
758051,16:39:00,16:39:00,22154,28,,,,
758051,,,22196,29,,,,
758051,,,22199,30,,,,
758051,,,22200,31,,,,
758051,16:45:00,16:45:00,22203,32,,,,
758051,,,22205,33,,,,
758051,16:47:00,16:47:00,22208,34,,,,
758051,,,22210,35,,,,
758051,,,22211,36,,,,
758051,16:49:00,16:49:00,22223,37,,,,
758051,,,22224,38,,,,
758051,,,22316,39,,,,
758051,16:52:00,16:52:00,22177,40,,,,
758051,17:00:00,17:00:00,22167,41,,1,,
758050,15:10:00,15:10:00,22272,1,,,,
758050,,,22025,2,,,,
758050,15:13:00,15:13:00,22028,3,,,,
758050,,,22319,4,,,,
758050,15:15:00,15:15:00,22076,5,,,,
758050,,,22039,6,,,,
758050,,,22297,7,,,,
758050,,,22174,8,,,,
758050,15:19:00,15:19:00,22254,9,,,,
758050,,,22255,10,,,,
758050,,,22048,11,,,,
758050,,,22051,12,,,,
758050,,,22054,13,,,,
758050,,,22056,14,,,,
758050,,,22057,15,,,,
758050,15:24:00,15:24:00,22060,16,,,,
758050,,,22244,17,,,,
758050,15:29:00,15:29:00,22363,18,,,,
758050,,,22362,19,,,,
758050,,,22097,20,,,,
758050,15:34:00,15:34:00,22113,21,,,,
758050,,,22114,22,,,,
758050,,,22123,23,,,,
758050,15:36:00,15:36:00,22125,24,,,,
758050,,,22147,25,,,,
758050,,,22149,26,,,,
758050,,,22153,27,,,,
758050,15:39:00,15:39:00,22154,28,,,,
758050,,,22196,29,,,,
758050,,,22199,30,,,,
758050,,,22200,31,,,,
758050,15:45:00,15:45:00,22203,32,,,,
758050,,,22205,33,,,,
758050,15:47:00,15:47:00,22208,34,,,,
758050,,,22210,35,,,,
758050,,,22211,36,,,,
758050,15:49:00,15:49:00,22223,37,,,,
758050,,,22224,38,,,,
758050,,,22316,39,,,,
758050,15:52:00,15:52:00,22177,40,,,,
758050,16:00:00,16:00:00,22167,41,,1,,
758053,18:10:00,18:10:00,22272,1,,,,
758053,,,22025,2,,,,
758053,18:13:00,18:13:00,22028,3,,,,
758053,,,22319,4,,,,
758053,18:15:00,18:15:00,22076,5,,,,
758053,,,22039,6,,,,
758053,,,22297,7,,,,
758053,,,22174,8,,,,
758053,18:19:00,18:19:00,22254,9,,,,
758053,,,22255,10,,,,
758053,,,22048,11,,,,
758053,,,22051,12,,,,
758053,,,22054,13,,,,
758053,,,22056,14,,,,
758053,,,22057,15,,,,
758053,18:24:00,18:24:00,22060,16,,,,
758053,,,22244,17,,,,
758053,18:29:00,18:29:00,22363,18,,,,
758053,,,22362,19,,,,
758053,,,22097,20,,,,
758053,18:34:00,18:34:00,22113,21,,,,
758053,,,22114,22,,,,
758053,,,22123,23,,,,
758053,18:36:00,18:36:00,22125,24,,,,
758053,,,22147,25,,,,
758053,,,22149,26,,,,
758053,,,22153,27,,,,
758053,18:39:00,18:39:00,22154,28,,,,
758053,,,22196,29,,,,
758053,,,22199,30,,,,
758053,,,22200,31,,,,
758053,18:45:00,18:45:00,22203,32,,,,
758053,,,22205,33,,,,
758053,18:47:00,18:47:00,22208,34,,,,
758053,,,22210,35,,,,
758053,,,22211,36,,,,
758053,18:49:00,18:49:00,22223,37,,,,
758053,,,22224,38,,,,
758053,,,22316,39,,,,
758053,18:52:00,18:52:00,22177,40,,,,
758053,19:00:00,19:00:00,22167,41,,1,,
758052,17:10:00,17:10:00,22272,1,,,,
758052,,,22025,2,,,,
758052,17:13:00,17:13:00,22028,3,,,,
758052,,,22319,4,,,,
758052,17:15:00,17:15:00,22076,5,,,,
758052,,,22039,6,,,,
758052,,,22297,7,,,,
758052,,,22174,8,,,,
758052,17:19:00,17:19:00,22254,9,,,,
758052,,,22255,10,,,,
758052,,,22048,11,,,,
758052,,,22051,12,,,,
758052,,,22054,13,,,,
758052,,,22056,14,,,,
758052,,,22057,15,,,,
758052,17:24:00,17:24:00,22060,16,,,,
758052,,,22244,17,,,,
758052,17:29:00,17:29:00,22363,18,,,,
758052,,,22362,19,,,,
758052,,,22097,20,,,,
758052,17:34:00,17:34:00,22113,21,,,,
758052,,,22114,22,,,,
758052,,,22123,23,,,,
758052,17:36:00,17:36:00,22125,24,,,,
758052,,,22147,25,,,,
758052,,,22149,26,,,,
758052,,,22153,27,,,,
758052,17:39:00,17:39:00,22154,28,,,,
758052,,,22196,29,,,,
758052,,,22199,30,,,,
758052,,,22200,31,,,,
758052,17:45:00,17:45:00,22203,32,,,,
758052,,,22205,33,,,,
758052,17:47:00,17:47:00,22208,34,,,,
758052,,,22210,35,,,,
758052,,,22211,36,,,,
758052,17:49:00,17:49:00,22223,37,,,,
758052,,,22224,38,,,,
758052,,,22316,39,,,,
758052,17:52:00,17:52:00,22177,40,,,,
758052,18:00:00,18:00:00,22167,41,,1,,
758055,06:30:00,06:30:00,22272,1,,,,
758055,,,22025,2,,,,
758055,06:33:00,06:33:00,22028,3,,,,
758055,,,22319,4,,,,
758055,06:35:00,06:35:00,22076,5,,,,
758055,,,22039,6,,,,
758055,,,22297,7,,,,
758055,,,22174,8,,,,
758055,06:39:00,06:39:00,22254,9,,,,
758055,,,22255,10,,,,
758055,,,22048,11,,,,
758055,,,22051,12,,,,
758055,,,22054,13,,,,
758055,,,22056,14,,,,
758055,,,22057,15,,,,
758055,06:44:00,06:44:00,22060,16,,,,
758055,,,22244,17,,,,
758055,06:49:00,06:49:00,22363,18,,,,
758055,,,22362,19,,,,
758055,,,22097,20,,,,
758055,06:54:00,06:54:00,22113,21,,,,
758055,,,22114,22,,,,
758055,,,22123,23,,,,
758055,06:56:00,06:56:00,22125,24,,,,
758055,,,22147,25,,,,
758055,,,22149,26,,,,
758055,,,22153,27,,,,
758055,06:59:00,06:59:00,22154,28,,,,
758055,,,22196,29,,,,
758055,,,22199,30,,,,
758055,,,22200,31,,,,
758055,07:05:00,07:05:00,22203,32,,,,
758055,,,22205,33,,,,
758055,07:07:00,07:07:00,22208,34,,,,
758055,,,22210,35,,,,
758055,,,22211,36,,,,
758055,07:09:00,07:09:00,22223,37,,,,
758055,,,22224,38,,,,
758055,,,22316,39,,,,
758055,07:12:00,07:12:00,22177,40,,,,
758055,07:20:00,07:20:00,22167,41,,1,,
758054,19:10:00,19:10:00,22272,1,,,,
758054,,,22025,2,,,,
758054,19:13:00,19:13:00,22028,3,,,,
758054,,,22319,4,,,,
758054,19:15:00,19:15:00,22076,5,,,,
758054,,,22039,6,,,,
758054,,,22297,7,,,,
758054,,,22174,8,,,,
758054,19:19:00,19:19:00,22254,9,,,,
758054,,,22255,10,,,,
758054,,,22048,11,,,,
758054,,,22051,12,,,,
758054,,,22054,13,,,,
758054,,,22056,14,,,,
758054,,,22057,15,,,,
758054,19:24:00,19:24:00,22060,16,,,,
758054,,,22244,17,,,,
758054,19:29:00,19:29:00,22363,18,,,,
758054,,,22362,19,,,,
758054,,,22097,20,,,,
758054,19:34:00,19:34:00,22113,21,,,,
758054,,,22114,22,,,,
758054,,,22123,23,,,,
758054,19:36:00,19:36:00,22125,24,,,,
758054,,,22147,25,,,,
758054,,,22149,26,,,,
758054,,,22153,27,,,,
758054,19:39:00,19:39:00,22154,28,,,,
758054,,,22196,29,,,,
758054,,,22199,30,,,,
758054,,,22200,31,,,,
758054,19:45:00,19:45:00,22203,32,,,,
758054,,,22205,33,,,,
758054,19:47:00,19:47:00,22208,34,,,,
758054,,,22210,35,,,,
758054,,,22211,36,,,,
758054,19:49:00,19:49:00,22223,37,,,,
758054,,,22224,38,,,,
758054,,,22316,39,,,,
758054,19:52:00,19:52:00,22177,40,,,,
758054,20:00:00,20:00:00,22167,41,,1,,
758057,08:30:00,08:30:00,22272,1,,,,
758057,,,22025,2,,,,
758057,08:33:00,08:33:00,22028,3,,,,
758057,,,22319,4,,,,
758057,08:35:00,08:35:00,22076,5,,,,
758057,,,22039,6,,,,
758057,,,22297,7,,,,
758057,,,22174,8,,,,
758057,08:39:00,08:39:00,22254,9,,,,
