stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
02623,,"Valley Blvd and La Madera Ave",,  34.065729,-118.023714,,,0,
02624,,"Valley Blvd and Omar W",,  34.056855,-117.804931,,,0,
02625,,"Valley Blvd and Peck Rd E",,  34.069094,-118.028511,,,0,
02626,,"Valley Blvd and Peck Rd W",,  34.069176,-118.028287,,,0,
02627,,"Valley Blvd and Vineland Ave",,  34.047416,-117.993238,,,0,
02628,,"Valley Blvd and Sunset Ave",,  34.035090,-117.974825,,,0,
02629,,"Valley Blvd and Ridgeway St E",,  34.061180,-117.795056,,,0,
02630,,"Valley Blvd and Ridgeway St W",,  34.061352,-117.796201,,,0,
02631,,"Valley Blvd and Temple Ave E",,  34.048812,-117.811952,,,0,
02632,,"Valley Center Dr and Catherine Park N",,  34.142235,-117.837368,,,0,
02633,,"Via Verde Park and Ride   E",,  34.069675,-117.837512,,,0,
02634,,"Via Verde Park and Ride   W",,  34.069988,-117.837310,,,0,
02636,,"Village Loop and Old Wood Road N",,  34.033834,-117.777211,,,0,
02637,,"Village Loop and Old Wood Road S",,  34.033867,-117.777062,,,0,
02638,,"Village Loop and Old Wood Road",,  34.033834,-117.777016,,,0,
02640,,"Village Loop and Phillips Ranch N",,  34.028690,-117.772449,,,0,
02642,,"Vincent Ave and Glendora N",,  34.066064,-117.927273,,,0,
02643,,"Vincent Ave and Glendora S",,  34.066135,-117.927487,,,0,
02645,,"Vincent Ave and Lakes Dr E",,  34.069306,-117.926699,,,0,
02646,,"Vincent Ave and Lakes Dr N",,  34.069306,-117.926699,,,0,
02647,,"Vincent Ave and Plaza Dr S",,  34.069306,-117.927078,,,0,
02648,,"Vincent Ave and Plaza Dr W",,  34.069306,-117.927078,,,0,
02651,,"Vincent Ave and Workman Ave N",,  34.075422,-117.926198,,,0,
02652,,"Vincent Ave and Workman Ave S",,  34.075653,-117.926396,,,0,
02654,,"West Covina and Fashion Plaza S",,  34.068735,-117.933069,,,0,
02656,,"West Covina Pkwy and California Ave E",,  34.068577,-117.930513,,,0,
02657,,"West Covina Prkwy and California Ave N",,  34.068662,-117.929654,,,0,
02660,,"West Covina Prkwy and Fashion Plaza Way E",,  34.068604,-117.933432,,,0,
02661,,"West Covina Prkwy and Fashion Plaza Way S",,  34.068639,-117.933650,,,0,
02662,,"West Covina Pkwy and Sunset Ave E",,  34.068474,-117.937546,,,0,
02663,,"West Covina Prkwy and Sunset Ave N",,  34.069172,-117.937668,,,0,
02665,,"West Covina Pkwy and Toluca Ave E",,  34.070701,-117.940853,,,0,
02668,,"White Ave and Arrow Hwy W",,  34.093621,-117.764897,,,0,
02669,,"White Ave and Gate 6 W",,  34.081713,-117.761337,,,0,
02670,,"White Ave and Berkeley Ave E",,  34.078745,-117.759843,,,0,
02672,,"White Ave and Gate 6 E",,  34.082265,-117.761266,,,0,
02675,,"White Ave and Holt Ave W",,  34.062443,-117.758946,,,0,
02676,,"White Ave and McKinley Ave W",,  34.078138,-117.759977,,,0,
02680,,"White Ave and Orange Grove Ave E",,  34.069116,-117.759405,,,0,
02682,,"White Ave and Texas St E",,  34.064859,-117.759239,,,0,
02683,,"White Ave and Texas St W",,  34.064892,-117.759061,,,0,
02684,,"Whittier Blvd and Beach N",,  33.939952,-117.968652,,,0,
02685,,"Whittier Blvd and Cole Dr S",,  33.948185,-118.004982,,,0,
02686,,"Whittier Blvd and 1st Ave N",,  33.941532,-117.985536,,,0,
02687,,"Whittier Blvd and 1st Ave S",,  33.940988,-117.984845,,,0,
02688,,"Whittier Blvd and Jordan Rd S",,  33.939863,-117.980584,,,0,
02689,,"Whittier Blvd and Koopmans Way N",,  33.939981,-117.972272,,,0,
02690,,"Whittier Blvd and Pounds Ave N",,  33.940089,-117.979702,,,0,
02691,,"Whittier Blvd and Rigsby S",,  33.939800,-117.973423,,,0,
02692,,"Whittier Blvd and Santa Gertrudes Ave N",,  33.945002,-117.994701,,,0,
02693,,"Whittier Blvd and Santa Gertrudes Ave S",,  33.944687,-117.994598,,,0,
02694,,"Whittier Blvd and Whittwood Dr N",,  33.946609,-117.999004,,,0,
02695,,"Whittier Blvd and Scott Ave S",,  33.946731,-118.000257,,,0,
02696,,"Whittier Blvd and Valley Home Ave N",,  33.940054,-117.976891,,,0,
02697,,"Whittier Blvd and Valley Home Ave S",,  33.939807,-117.976805,,,0,
02698,,"Wilshire Blvd and Alexandria E",,  34.061720,-118.298007,,,0,
02699,,"Wilshire Blvd and Alexandria W",,  34.061810,-118.298037,,,0,
02700,,"Wilshire Blvd and Alvarado E",,  34.057975,-118.275989,,,0,
02701,,"Wilshire Blvd and Alvarado W",,  34.057868,-118.275570,,,0,
02702,,"Wilshire Blvd and Bixel E",,  34.052327,-118.263483,,,0,
02703,,"Wilshire Blvd and Bixel W",,  34.052348,-118.263217,,,0,
02704,,"Wilshire Blvd and Bonnie Brae Ave E",,  34.056892,-118.273711,,,0,
02705,,"Wilshire Blvd and Bonnie Brae Ave W",,  34.056892,-118.273450,,,0,
02706,,"Wilshire Blvd and Normandie E",,  34.061727,-118.300791,,,0,
02707,,"Wilshire Blvd and Catalina W",,  34.061814,-118.295300,,,0,
02708,,"Wilshire Blvd and Commonwealth W",,  34.061932,-118.285160,,,0,
02714,,"Wilshire Blvd and Serrano E",,  34.061620,-118.306948,,,0,
02715,,"Wilshire Blvd and Harvard W",,  34.061807,-118.303937,,,0,
02718,,"Wilshire Blvd and Lucas E",,  34.052968,-118.264987,,,0,
02719,,"Wilshire Blvd and Lucas W",,  34.052982,-118.264735,,,0,
02720,,"Wilshire Blvd and Harvard E",,  34.061646,-118.304379,,,0,
02721,,"Wilshire Blvd and Normandie W",,  34.061807,-118.300517,,,0,
02722,,"Wilshire Blvd and Park View E",,  34.059637,-118.279626,,,0,
02723,,"Wilshire Blvd and Park View W",,  34.059696,-118.279174,,,0,
02724,,"Wilshire Blvd and Coronado E",,  34.060484,-118.281556,,,0,
02725,,"Wilshire Blvd and Rampart W",,  34.060823,-118.281995,,,0,
02727,,"Wilshire Blvd and Serrano W",,  34.061745,-118.306489,,,0,
02728,,"Wilshire Blvd and Westmoreland",,  34.061904,-118.288882,,,0,
02730,,"Wilshire Blvd and St Paul E",,  34.051650,-118.262000,,,0,
02731,,"Wilshire Blvd and St Paul W",,  34.051716,-118.261885,,,0,
02733,,"Wilshire Blvd and Union W",,  34.055547,-118.270481,,,0,
02734,,"Wilshire Blvd and Valencia W",,  34.054560,-118.268111,,,0,
02735,,"Wilshire Blvd and Vermont E",,  34.061752,-118.291747,,,0,
02736,,"Wilshire Blvd and Vermont W",,  34.061855,-118.292193,,,0,
02738,,"Wilshire Blvd and Western E",,  34.061605,-118.308625,,,0,
02739,,"Wilshire Blvd and Western W",,  34.061768,-118.309504,,,0,
02740,,"Wilshire Blvd and Westmoreland E",,  34.061769,-118.288858,,,0,
02742,,"Wilshire Blvd and Witmer E",,  34.053798,-118.266786,,,0,
02743,,"Wilshire Blvd and Witmer W",,  34.053792,-118.266392,,,0,
02744,,"Eastland Center",,  34.075246,-117.886304,,,0,
02745,,"Workman Ave and 2nd St S",,  34.075268,-117.886321,,,0,
02746,,"Workman Mill Rd. and Opp. FedEx N",,  34.023327,-118.035225,,,0,
02747,,"Workman Mill and Bark S",,  34.036647,-118.008947,,,0,
02748,,"Workman Mill and Clorita N",,  34.013848,-118.045971,,,0,
02749,,"Workman Mill and Colford S",,  34.034883,-118.013960,,,0,
02750,,"Workman Mill and Cross Roads N",,  34.032464,-118.020073,,,0,
02751,,"Workman Mill and Crossroads Pk S S",,  34.028934,-118.026250,,,0,
02752,,"Workman Mill and Don Julian S",,  34.040951,-117.998461,,,0,
02754,,"Workman Mill and Lomitas S",,  34.038956,-118.002359,,,0,
02755,,"Workman Mill and Mission Mill N",,  34.015113,-118.044124,,,0,
02756,,"Workman Mill and Oakman S",,  34.037645,-118.006076,,,0,
02757,,"Workman Mill and Pioneer N",,  34.008453,-118.055102,,,0,
02758,,"Workman Mill and Rio Hondo College N",,  34.020163,-118.037553,,,0,
02760,,"Workman Mill Rd. and Cliota S",,  34.013307,-118.046809,,,0,
02761,,"Workman Mill Rd. and Coleford N",,  34.034789,-118.013436,,,0,
02762,,"Workman Mill Rd. and Don Julian N",,  34.040399,-117.998692,,,0,
02763,,"Workman Mill Rd. and Fontenoy N",,  34.036004,-118.009907,,,0,
02764,,"Workman Mill Rd. and Lomitas Ave. N",,  34.038560,-118.002755,,,0,
02765,,"Workman Mill Rd. and Mission Mill Rd. S",,  34.015206,-118.044517,,,0,
02766,,"Workman Mill Rd. and Oakman N",,  34.037813,-118.004900,,,0,
02767,,"Workman Mill Rd. and Rio Hondo College S",,  34.019336,-118.038635,,,0,
02768,,"Workman Mill Rd and Rose Hills Gt. 1 S",,  34.016774,-118.041620,,,0,
02772,,"Philadelphia St and San Antonio Ave E",,  34.033570,-117.735842,,,0,
02773,,"Philadelphia St and Towne Ave E",,  34.033457,-117.740926,,,0,
02774,,"Reservoir St and 9th St E",,  34.051305,-117.732363,,,0,
02775,,"Reservoir St and Franklin Ave E",,  34.041450,-117.732005,,,0,
02776,,"Reservoir St and Grand Ave E",,  34.048117,-117.732251,,,0,
02777,,"Reservoir St and Lexington Ave E",,  34.037152,-117.731791,,,0,
02778,,"Reservoir St and Philadelphia St E",,  34.034162,-117.731678,,,0,
02779,,"Reservoir St and Phillips Blvd E",,  34.044976,-117.732132,,,0,
02780,,"Rio Rancho Rd and Auto Center Dr E",,  34.032979,-117.756638,,,0,
02781,,"Rio Rancho Rd and Park Ave E",,  34.033446,-117.753841,,,0,
02783,,"East End and Mission E",,  34.056553,-117.723766,,,0,
02784,,"Indian Hill Blvd and Elmcroft E",,  34.072579,-117.719156,,,0,
02786,,"Foothill Blvd and Moreno Ave E",,  34.118470,-117.780841,,,0,
02789,,"Gale Ave and Hinnen S",,  34.007956,-117.952980,,,0,
02791,,"Foothill Blvd and Alosta Ave W",,  34.133530,-117.897659,,,0,
02793,,"Rosemead Blvd and Colorado Blvd W",,  34.146634,-118.073225,,,0,
02794,,"San Gabriel Blvd and Foothill Blvd  W",,  34.149609,-118.094407,,,0,
02795,,"Foothill Blvd and Sunnyslope E",,  34.149867,-118.090176,,,0,
02796,,"Rosemead Blvd and Foothill Blvd E",,  34.149788,-118.073568,,,0,
02797,,"Colorado Pl and San Juan Dr E",,  34.140753,-118.038344,,,0,
02799,,"Foothill Blvd and Alosta E",,  34.133422,-117.896572,,,0,
02801,,"Foothill Blvd and San Gabriel Blvd E",,  34.149785,-118.093835,,,0,
02802,,"Diamond Bar City Hall (Copley Dr and City Hall)",,  33.998404,-117.834057,,,0,
02803,,"Gateway and Valley Vista Dr",,  33.998561,-117.835694,,,0,
02807,,"Mountain Ave and Occidental Dr S",,  34.119609,-117.728880,,,0,
02808,,"Indian Hill and San Bernardino Ave",,  34.076064,-117.719349,,,0,
02811,,"Glendora Ave and Hill N",,  34.026311,-117.951020,,,0,
02812,,"Hacienda Blvd and Glendora N",,  34.033214,-117.950633,,,0,
02813,,"Hacienda Blvd and Francisquito N",,  34.050764,-117.943531,,,0,
02814,,"Glendora Ave and Francisquito S",,  34.050871,-117.943716,,,0,
02815,,"Amar and Sunset Bluff",,  34.041726,-117.851922,,,0,
02818,,"Arcadia St and Alameda St",,  34.054457,-118.237503,,,0,
02819,,"Fairplex Dr and Arroyo Ave E",,  34.064893,-117.787519,,,0,
02821,,"McKinley Ave and Fairplex Dr W",,  34.082568,-117.771612,,,0,
02826,,"Valley Blvd and Ridgeway St W",,  34.061174,-117.795049,,,0,
02827,,"Nogales St and Colima Rd W",,  33.988548,-117.889134,,,0,
02829,,"Cogswell Rd and Garvey Ave W",,  34.063257,-118.018865,,,0,
02830,,"Valley Blvd and Garvey Ave",,  34.063207,-118.019730,,,0,
02831,,"Baldwin Park Metrolink",,  34.086113,-117.957398,,,0,
02832,,"Colima Rd and Nogales St W",,  33.987595,-117.889706,,,0,
02836,,"Live Oak Ave and Stewart Ave S",,  34.106607,-117.968874,,,0,
02837,,"Baldwin Park Blvd and Stewart S",,  34.081230,-117.967539,,,0,
02838,,"Merced Ave and Baldwin Park Blvd S",,  34.078576,-117.969654,,,0,
02839,,"Merced Ave and Vineland Ave S",,  34.075346,-117.965280,,,0,
02840,,"Garvey Ave and 10 Frwy S",,  34.069478,-117.960293,,,0,
02842,,"Live Oak Ave and Stewart Ave N",,  34.106808,-117.969075,,,0,
02845,,"Covina Blvd and Carpenter S",,  34.099460,-117.840585,,,0,
02847,,"Citrus Ave and South Garvey Ave",,  34.070339,-117.890055,,,0,
02851,,"Gale Ave and Latchford S",,  34.018016,-117.983410,,,0,
02852,,"Rio Rancho Rd and Lone Ridge Rd W",,  34.029321,-117.760556,,,0,
02853,,"Rio Rancho Rd and Meadow View Dr W",,  34.026775,-117.764075,,,0,
02854,,"Rio Rancho Rd and Phillips Ranch Rd W",,  34.027364,-117.771627,,,0,
02855,,"Rio Rancho Rd and Phillips Ranch Rd E",,  34.026755,-117.770900,,,0,
02856,,"Rio Rancho Rd and Town and Country Rd E",,  34.026412,-117.765412,,,0,
02857,,"Rio Rancho Rd and Lone Ridge Rd E",,  34.029715,-117.759994,,,0,
02858,,"White Ave and Durward Way N",,  34.111699,-117.761929,,,0,
02859,,"Montebello Town Center Dr",,  34.036982,-118.086507,,,0,
02860,,"Foothill Blvd and Lone Hill Ave S",,  34.136257,-117.828891,,,0,
02861,,"Covina Blvd & Lyman Ave N",,  34.099365,-117.849481,,,0,
02862,,"Covina Blvd and Carpenter N",,  34.099370,-117.840668,,,0,
02867,,"Workman Mill and Sierra Morena Ave N",,  34.001830,-118.056173,,,0,
02868,,"Workman Mill and Rose Hills Memorial Park N",,  34.017161,-118.040914,,,0,
02871,,"Pioneer and Strong Ave",,  34.007377,-118.059374,,,0,
02872,,"Ramona and Francisquito W",,  34.079698,-117.989616,,,0,
02873,,"Bonita Ave and Garey Ave E",,  34.096176,-117.748153,,,0,
02875,,"Colima Rd and Lake Canyon Dr W",,  33.989833,-117.864044,,,0,
02876,,"Valley Blvd and Orange Ave",,  34.038270,-117.979458,,,0,
02877,,"Valley Blvd and Orange Ave",,  34.038080,-117.979594,,,0,
02878,,"Colima Rd and Lake Canyon Dr E",,  33.989698,-117.863830,,,0,
02879,,"Holt Ave and Union Ave E",,  34.061469,-117.782889,,,0,
02880,,"Holt Ave and Dudley Ave E",,  34.061651,-117.776873,,,0,
02882,,"Holt Ave and Lewis E",,  34.061765,-117.769275,,,0,
02884,,"Baseline Rd and Citrus Ave W",,  34.121498,-117.889744,,,0,
02885,,"Baseline Rd and Citrus Ave E",,  34.121375,-117.889688,,,0,
02886,,"Mission Blvd and Curran",,  34.054339,-117.775440,,,0,
02888,,"Valley Blvd and Dupont St W",,  34.059822,-117.801233,,,0,
02889,,"Valley Blvd and Dupont St E",,  34.059777,-117.801006,,,0,
02891,,"Mission Blvd and Curran E",,  34.054110,-117.775401,,,0,
02893,,"Colima Rd and Albatross Rd E",,  33.990436,-117.924607,,,0,
02894,,"Colima Rd and Walnut Hall Rd W",,  33.990060,-117.917356,,,0,
02896,,"Colima Rd and Larkvane Rd W",,  33.988595,-117.909926,,,0,
02897,,"Colima Rd and Fullerton Rd E",,  33.988345,-117.905766,,,0,
02898,,"Colima Rd and Batson Ave W",,  33.988176,-117.904028,,,0,
02899,,"Colima Rd and Jellick Ave E",,  33.988050,-117.901425,,,0,
02900,,"Colima Rd and Desire Ave W",,  33.987832,-117.896738,,,0,
02901,,"Colima Rd and Paso Real Ave W",,  33.987606,-117.893126,,,0,
02902,,"Nogales St and Walnut Dr W",,  33.996475,-117.888265,,,0,
02903,,"Nogales St and San Jose Ave W",,  33.999733,-117.887938,,,0,
02904,,"Nogales St and Valley Blvd W",,  34.004651,-117.887399,,,0,
02906,,"Nogales St and La Puente Rd W",,  34.010575,-117.886755,,,0,
02907,,"Nogales St and Amanda St W",,  34.013864,-117.886473,,,0,
02908,,"Nogales St and Shakespeare Dr W",,  34.017856,-117.888306,,,0,
02909,,"Shadow Oak Dr and Nogales St W",,  34.020199,-117.890781,,,0,
02910,,"Shadow Oak Dr and Rita Ln W",,  34.018869,-117.897063,,,0,
02912,,"Shadow Oak Dr and Gemini St W",,  34.019533,-117.902811,,,0,
02914,,"Shadow Oak Dr and Woodgate Dr W",,  34.023529,-117.903532,,,0,
02915,,"Shadow Oak Dr and Amar Rd W",,  34.026481,-117.903430,,,0,
02916,,"Amar Rd and West Port St W",,  34.027684,-117.906811,,,0,
02917,,"Valinda Ave and Maplegrove St W",,  34.044000,-117.925622,,,0,
02919,,"Valinda Ave and Francisquito Ave W",,  34.050210,-117.925540,,,0,
02920,,"Valinda Ave and Merced Ave W",,  34.053821,-117.925448,,,0,
02921,,"Valinda Ave and Vine Ave W",,  34.057451,-117.925398,,,0,
02923,,"Valinda Ave and Glendora Ave W",,  34.066648,-117.925373,,,0,
02924,,"West Covina Pkwy and California Ave W",,  34.068711,-117.929661,,,0,
02925,,"West Covina Pkwy and Toluca Ave W",,  34.070140,-117.939784,,,0,
02926,,"Pacific Ave and Garvey Ave W",,  34.073360,-117.944325,,,0,
02928,,"Pacific Ave and Puente Ave W",,  34.079599,-117.952683,,,0,
02929,,"Pacific Ave and Vineland Ave W",,  34.083021,-117.957340,,,0,
02930,,"Ramona Blvd and Maine Ave",,  34.086493,-117.961067,,,0,
02932,,"Baldwin Park Blvd and Ramona Blvd N",,  34.086200,-117.964714,,,0,
02934,,"Baldwin Park Blvd and Los Angeles St W",,  34.092191,-117.964893,,,0,
02942,,"Merced Ave and Los Angeles St W",,  34.092237,-117.973510,,,0,
02943,,"Los Angeles St and Center St W",,  34.092164,-117.977820,,,0,
02944,,"Los Angeles St and Hornbrook Ave W",,  34.092109,-117.982206,,,0,
02947,,"Lower Azusa Rd and Roseglen St W",,  34.088033,-118.002119,,,0,
02948,,"Cogswell Rd and Lower Azusa Rd W",,  34.087563,-118.006783,,,0,
02949,,"Cogswell Rd and Killian St W",,  34.083007,-118.009018,,,0,
02950,,"Cogswell Rd and Lambert Ave W",,  34.079327,-118.010848,,,0,
02951,,"Cogswell Rd and Ramona Blvd W",,  34.075438,-118.012773,,,0,
02952,,"Cogswell Rd and Deana St W",,  34.072603,-118.014193,,,0,
02953,,"Cogswell Rd and Ferris Rd W",,  34.070391,-118.015251,,,0,
02954,,"Cogswell Rd and Exline St W",,  34.066566,-118.017253,,,0,
02955,,"Valley Blvd and Moutain View Rd",,  34.064131,-118.021112,,,0,
02956,,"Valley Blvd and La Madera Ave",,  34.065657,-118.023399,,,0,
02957,,"Valley Blvd and Peck Rd W",,  34.069176,-118.028287,,,0,
02958,,"Valley Blvd and Johnson Ave W",,  34.071168,-118.030889,,,0,
02959,,"Ramona Blvd and Tyler Ave W",,  34.072101,-118.036381,,,0,
02960,,"Ramona Blvd and Lexington Ave W",,  34.072072,-118.040043,,,0,
02962,,"Ramona Blvd and Valley Blvd W",,  34.072387,-118.033489,,,0,
02963,,"Valinda Ave and Burtree St W",,  34.040099,-117.926543,,,0,
02966,,"Merced Ave and Meeker Ave S",,  34.067495,-117.954614,,,0,
02967,,"Merced Ave and Orange Ave S",,  34.064603,-117.950684,,,0,
02968,,"Merced Ave and Puente Ave S",,  34.071916,-117.960698,,,0,
02969,,"Merced Ave and S Garvey Ave S",,  34.069601,-117.957496,,,0,
02971,,"Sunset Ave and Cameron Ave S",,  34.066689,-117.940311,,,0,
02972,,"Sunset Ave and Merced Ave S",,  34.061589,-117.945730,,,0,
02973,,"Sunset Ave and Vine Ave S",,  34.063976,-117.943186,,,0,
02974,,"Amar Rd and Meadow Pass Rd W",,  34.038083,-117.860045,,,0,
02975,,"Amar Rd and California Ave E",,  34.041839,-117.958180,,,0,
02976,,"Colima Rd and Carretera Dr S",,  33.953860,-118.003320,,,0,
02977,,"Colima Rd and Countrywood Ave E",,  33.991394,-117.941682,,,0,
02979,,"Colima Rd and Countrywood Ave S",,  33.991194,-117.941469,,,0,
02981,,"Colima Rd and Dawn Haven Rd S",,  33.990158,-117.945020,,,0,
02982,,"Colima Rd and  Greencastle Ave E",,  33.987953,-117.896791,,,0,
02983,,"Colima Rd and Country Canyon Rd W",,  33.988013,-117.949041,,,0,
02984,,"Garey Ave and County N",,  34.026417,-117.748924,,,0,
02985,,"Rio Rancho Rd and Auto Center Dr W",,  34.032968,-117.756971,,,0,
02993,,"Temple Ave and Willow Ave (Detour 2015 - 2018)",,  34.047519,-117.977468,,,0,
03005,,"Colorado Blvd and El Molino Ave W",,  34.145921,-118.137149,,,0,
03007,,"Garey and Philadelphia",,  34.033248,-117.748785,,,0,
03015,,"Spring and Temple W",,  34.055098,-118.242540,,,0,
03022,,"Gale and Hacienda w/b 282",,  34.011002,-117.963267,,,0,
03025,,"Hacienda Blvd and Gale Ave S",,  34.010631,-117.963152,,,0,
03026,,"Citrus College Barranca and Foothill E/B",,  34.135724,-117.881361,,,0,
03030,,"Pomona Transit Center 195",,  34.059461,-117.752021,,,0,
03035,,"Hacienda Blvd & Gale Ave N",,  34.010584,-117.962221,,,0,
03037,,"Baseline and Indian Hill S",,  34.121296,-117.720377,,,0,
03038,,"Baseline and Indian Hill N",,  34.121557,-117.720012,,,0,
03040,,"Fairplex Park and Ride W",,  34.073275,-117.785229,,,0,
03041,,"Montclair Transit Center (197)",,  34.094361,-117.694935,,,0,
03042,,"Fairplex Dr. and Orange Grove S",,  34.062839,-117.786735,,,0,
03043,,"Fairplex Dr and Orange Grove N",,  34.062976,-117.786550,,,0,
03044,,"Orange Grove and Glen S",,  34.063991,-117.781179,,,0,
03045,,"Orange Grove and Dudley",,  34.064806,-117.777241,,,0,
03046,,"Orange Grove and Dudley N",,  34.064981,-117.776818,,,0,
03047,,"Foothill Blvd. and Wheeler Ave. E",,  34.117180,-117.776999,,,0,
03048,,"1st St and Hill St E",,  34.054326,-118.246715,,,0,
03049,,"Fairplex Park n Ride E",,  34.074249,-117.784305,,,0,
03050,,"10 Fwy and Puente Ave E",,  34.070069,-117.960319,,,0,
03051,,"Grand and 5th St",,  34.050010,-118.254139,,,0,
03058,,"Reservoir St and Mission Blvd",,  34.055336,-117.732499,,,0,
03059,,"Diamond Bar and Gold Rush",,  34.014274,-117.806915,,,0,
03060,,"Brea Mall Transit Center",,  33.916054,-117.883255,,,0,
03061,,"Diamond Bar and Tin S",,  34.009341,-117.808124,,,0,
03062,,"State College and Birch N",,  33.918061,-117.882848,,,0,
03065,,"State College and Lambert N",,  33.924987,-117.882596,,,0,
03066,,"Diamond Bar and Clear Creek S",,  34.003367,-117.809919,,,0,
03067,,"Diamond Bar and Grand S",,  34.000825,-117.811387,,,0,
03068,,"Diamond Bar and Brea Canyon N",,  33.967841,-117.847448,,,0,
03069,,"Diamond Bar and Quail Summit S",,  33.996627,-117.813765,,,0,
03070,,"Diamond Bar and Cold Springs N",,  33.971933,-117.839380,,,0,
03071,,"Diamond Bar and Mountain Laurel S",,  33.992187,-117.817288,,,0,
03073,,"Diamond Bar and Fountain Springs",,  33.975874,-117.835840,,,0,
03074,,"Diamond Bar and Kiowa Crest S",,  33.987020,-117.824464,,,0,
03075,,"Diamond Bar and Silver Hawk S",,  33.985252,-117.827021,,,0,
03076,,"Diamond Bar and Pathfinder S",,  33.981383,-117.830931,,,0,
03078,,"Diamond Bar and Fountain Springs S",,  33.975853,-117.836117,,,0,
03079,,"Diamond Bar and Cold Springs S",,  33.972241,-117.839360,,,0,
03081,,"Diamond Bar and Pathfinder N",,  33.981566,-117.830486,,,0,
03082,,"Diamond Bar and Brea Canyon S",,  33.968012,-117.847359,,,0,
03083,,"Diamond Bar and Silver Hawk N",,  33.984892,-117.827127,,,0,
03084,,"State College and Lambert S",,  33.924951,-117.882810,,,0,
03085,,"Diamond Bar and Kiowa Crest N",,  33.986707,-117.824547,,,0,
03086,,"State College and Birch S",,  33.918043,-117.883090,,,0,
03087,,"Diamond Bar and Quail Summit N",,  33.996632,-117.813498,,,0,
03088,,"Diamond Bar and Grand N",,  34.001179,-117.810934,,,0,
03089,,"Diamond Bar and Clear Creek N",,  34.003655,-117.809529,,,0,
03090,,"Diamond Bar and Crestview N",,  34.009352,-117.807910,,,0,
03091,,"Diamond Bar and Gold Rush N",,  34.014345,-117.806674,,,0,
03093,,"Towne Ave and Indigo Ct",,  34.093154,-117.736840,,,0,
03095,,"Bonita Ave and San Dimas Canyon W",,  34.106727,-117.793844,,,0,
03098,,"Badillo St. and Banna Ave.",,  34.086388,-117.859643,,,0,
03099,,"Badillo St. ad Banna Ave.",,  34.086575,-117.859597,,,0,
03100,,"Badillo St. and Reeder Ave.",,  34.089257,-117.853413,,,0,
03103,,"Sunflower Ave. Cypress St.",,  34.095973,-117.846448,,,0,
03104,,"Rivergrade Rd & Arrow Hwy S",,  34.109877,-117.966943,,,0,
03105,,"Wilshire Blvd. & Commonwealth Ave. E",,  34.061741,-118.285738,,,0,
03106,,"Wilshire Blvd. & Catalina St. E",,  34.061707,-118.295518,,,0,
03107,,"Wilshire Blvd. & Valencia St. E",,  34.054569,-118.268502,,,0,
03108,,"Highland Ave and Central Ave",,  34.136132,-117.966563,,,0,
03111,,"Covina Blvd and  Glendora Ave",,  34.099321,-117.863761,,,0,
03112,,"Lone Hill Ave and Cienega Ave",,  34.102810,-117.828849,,,0,
03113,,"Lone Hill Ave and Cienega Ave",,  34.102948,-117.829034,,,0,
03114,,"Lone Hill Ave and Arrow Hwy",,  34.107012,-117.828837,,,0,
03115,,"Lone Hill ave and Arrow Hwy",,  34.106465,-117.829033,,,0,
03119,,"Lone Hill and Gladstone",,  34.114165,-117.829037,,,0,
03121,,"Peck Rd and Ramona Blvd",,  34.073918,-118.023078,,,0,
03122,,"Ramona Blvd and Stewart St",,  34.073430,-118.028116,,,0,
03123,,"Ramona Blvd and Stewart St",,  34.073466,-118.028622,,,0,
03124,,"Colima Rd and Fairway Dr",,  33.986751,-117.870106,,,0,
03125,,"Live Oak Ave. and Baldwin Park Blvd.",,  34.106749,-117.964682,,,0,
03126,,"Live Oak Ave. and Arrow Hwy.",,  34.106941,-117.963605,,,0,
03128,,"Foothill Blvd and Santa Paula Ave",,  34.150066,-118.085477,,,0,
03129,,"Foothill Blvd and Santa Paula Ave",,  34.149981,-118.085044,,,0,
03130,,"Halliburton Rd. and Hacienda Blvd.",,  33.997264,-117.967440,,,0,
03131,,"Baseline Rd. and Mills Ave.",,  34.121587,-117.707437,,,0,
03132,,"Claremont Blvd. and 6th St",,  34.098902,-117.703216,,,0,
03133,,"Ramona Blvd. and Valley Blvd.",,  34.072679,-118.032168,,,0,
03134,,"Colima Rd and Country Canyon Rd E",,  33.987923,-117.948758,,,0,
03135,,"Azusa Ave and The Heights N",,  34.035005,-117.912911,,,0,
03136,,"Azusa Ave and The Heights S",,  34.035187,-117.913163,,,0,
03140,,"So. Campus Dr. and Kellogg Dr. E",,  34.054003,-117.813411,,,0,
03141,,"So. Campus Dr. & Kellogg Dr. W",,  34.053985,-117.813617,,,0,
03142,,"Industry Park and Ride",,  34.011259,-117.843744,,,0,
03191,,"Eastland Center",,  34.075282,-117.886437,,,0,
03192,,"Workman Ave and Palmetto Ave",,  34.075430,-117.888530,,,0,
03193,,"Barranca St and N Garvey Ave",,  34.073843,-117.881386,,,0,
03194,,"Cameron Ave and Grand Ave",,  34.056896,-117.867432,,,0,
03195,,"Cameron Ave and Whitebirch Dr",,  34.059943,-117.874872,,,0,
03196,,"Cameron Ave and La Serena Dr",,  34.059960,-117.877916,,,0,
03197,,"San Bernardino Rd and Lark Ellen Ave",,  34.088318,-117.916305,,,0,
