shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1780055,34.091970,-117.991487,450011
1780055,34.091956,-117.991696,450012
1780055,34.091940,-117.992231,450013
1780055,34.091915,-117.993046,450014
1780055,34.091855,-117.993198,450015
1780055,34.091866,-117.993654,450016
1780055,34.091838,-117.994288,450017
1780055,34.091811,-117.994615,450018
1780055,34.091778,-117.994909,450019
1780055,34.091729,-117.995187,450020
1780055,34.091668,-117.995424,450021
1780055,34.091586,-117.995705,450022
1780055,34.091498,-117.995960,450023
1780055,34.091388,-117.996214,450024
1780055,34.091267,-117.996468,450025
1780055,34.091130,-117.996732,450026
1780055,34.090937,-117.997040,450027
1780055,34.090745,-117.997304,450028
1780055,34.090597,-117.997482,450029
1780055,34.090022,-117.998143,450030
1780055,34.089802,-117.998414,450031
1780055,34.089613,-117.998655,450032
1780055,34.089484,-117.998833,450033
1780055,34.089382,-117.999008,450034
1780055,34.089146,-117.999447,450035
1780055,34.088984,-117.999814,450036
1780055,34.088299,-118.001426,450037
1780055,34.088181,-118.001706,450038
1780055,34.088110,-118.001875,450039
1780055,34.088099,-118.001895,450040
1780055,34.088010,-118.002104,450041
1780055,34.088010,-118.002104,460001
1780055,34.087873,-118.002426,460002
1780055,34.087665,-118.002905,460003
1780055,34.087527,-118.003302,460004
1780055,34.087456,-118.003582,460005
1780055,34.087379,-118.004226,460006
1780055,34.087376,-118.004289,460007
1780055,34.087373,-118.004514,460008
1780055,34.087373,-118.004540,460009
1780055,34.087376,-118.004609,460010
1780055,34.087401,-118.004834,460011
1780055,34.087434,-118.005085,460012
1780055,34.087450,-118.005184,460013
1780055,34.087626,-118.005775,460014
1780055,34.087903,-118.006575,460015
1780055,34.087857,-118.006601,460016
1780055,34.087552,-118.006752,460017
1780055,34.087552,-118.006752,470001
1780055,34.086266,-118.007387,470002
1780055,34.085908,-118.007562,470003
1780055,34.085502,-118.007760,470004
1780055,34.085120,-118.007945,470005
1780055,34.084765,-118.008117,470006
1780055,34.084562,-118.008216,470007
1780055,34.083155,-118.008909,470008
1780055,34.082997,-118.008988,470009
1780055,34.082997,-118.008988,480001
1780055,34.082869,-118.009051,480002
1780055,34.082531,-118.009213,480003
1780055,34.081830,-118.009550,480004
1780055,34.081712,-118.009606,480005
1780055,34.081484,-118.009718,480006
1780055,34.081399,-118.009758,480007
1780055,34.081198,-118.009857,480008
1780055,34.080729,-118.010084,480009
1780055,34.080561,-118.010164,480010
1780055,34.080467,-118.010213,480011
1780055,34.080212,-118.010335,480012
1780055,34.079739,-118.010566,480013
1780055,34.079506,-118.010685,480014
1780055,34.079305,-118.010781,480015
1780055,34.079305,-118.010781,490001
1780055,34.079000,-118.010926,490002
1780055,34.078841,-118.011002,490003
1780055,34.078731,-118.011055,490004
1780055,34.078321,-118.011250,490005
1780055,34.077975,-118.011422,490006
1780055,34.077107,-118.011857,490007
1780055,34.077011,-118.011900,490008
1780055,34.076752,-118.012029,490009
1780055,34.076447,-118.012184,490010
1780055,34.076128,-118.012346,490011
1780055,34.075944,-118.012438,490012
1780055,34.075480,-118.012673,490013
1780055,34.075414,-118.012706,490014
1780055,34.075414,-118.012706,500001
1780055,34.075362,-118.012732,500002
1780055,34.075320,-118.012752,500003
1780055,34.075277,-118.012775,500004
1780055,34.073905,-118.013445,500005
1780055,34.073581,-118.013617,500006
1780055,34.072710,-118.014059,500007
1780055,34.072579,-118.014127,500008
1780055,34.072579,-118.014127,510001
1780055,34.072402,-118.014218,510002
1780055,34.071295,-118.014769,510003
