route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
806,RDEC17-801-1_Weekday-07,44854118,,1,671,806SB_160306
806,RDEC17-801-1_Weekday-07,44854119,,1,651,806SB_160306
806,RDEC17-801-1_Weekday-07,44854120,,1,666,806SB_160306
806,RDEC17-801-1_Weekday-07,44854121,,0,664,806NB_160306
806,RDEC17-801-1_Weekday-07,44854122,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44854123,,0,657,806NB_160306
806,RDEC17-801-1_Weekday-07,44854124,,0,658,806NB_160306
806,RDEC17-801-1_Weekday-07,44854125,,0,661,806NB_160306
806,RDEC17-801-1_Weekday-07,44854126,,0,663,806NB_160306
806,RDEC17-801-1_Weekday-07,44854127,,0,659,806NB_160306
806,RDEC17-801-1_Weekday-07,44854128,,0,660,806NB_160306
806,RDEC17-801-1_Weekday-07,44854129,,0,651,806NB_160306
806,RDEC17-801-1_Weekday-07,44854130,,0,662,806NB_160306
806,RDEC17-801-1_Weekday-07,44854131,,0,657,806NB_160306
806,RDEC17-801-1_Weekday-07,44854132,,0,658,806NB_160306
806,RDEC17-801-1_Weekday-07,44854133,,0,664,806NB_160306
806,RDEC17-801-1_Weekday-07,44854134,,0,659,806NB_160306
806,RDEC17-801-1_Weekday-07,44854135,,0,660,806NB_160306
