stop_id,stop_name,stop_desc,stop_lat,stop_lon
10436,FORD BLVD/5TH ST,0,34.028943010985,-118.16937392317
10437,CESAR E CHAVEZ AV/FORD BLVD,0,34.040566646583,-118.16922910879
10438,3RD ST/FORD BLVD,0,34.033284911703,-118.16916817604
10439,FORD BLVD/4TH ST,0,34.031485080344,-118.16915793685
10440,WHITTIER BLVD/MCBRIDE AV,0,34.022870744926,-118.16902172174
10441,RAMONA BLVD/SHERIFF RD,0,34.060813684378,-118.16864605931
10442,CIRCLE DR/CAL STATE LA STATION,0,34.06325443561,-118.1681788339
10443,WHITTIER BLVD/MCDONNELL AV,0,34.022657845511,-118.1679949551
10444,RAMONA BLVD/CENTRE PLAZA DR,0,34.060674588133,-118.1678963117
10445,WHITTIER BLVD/ARIZONA AV,0,34.022461282905,-118.16707052971
10446,FLORAL DR/MCDONNELL AV,0,34.044202328557,-118.16706442514
10447,CESAR E CHAVEZ AV/MCDONNELL AV,0,34.040575189658,-118.16704067936
10448,3RD ST/MCDONNELL AV,0,34.033298935674,-118.16698984958
10450,CENTRE PLAZA DR/201 CENTRE PLAZA DR,0,34.05917354199,-118.16642740734
10451,FETTERLY AV/OLYMPIC BLVD,0,34.017813632956,-118.16582378018
10452,UNION PACIFIC AV/FERRIS AV,0,34.01534917296,-118.16555821129
10453,FETTERLY AV/VERONA ST,0,34.020131035478,-118.16512216755
10454,FLORAL DR/DANGLER AV,0,34.044219062427,-118.16488581953
10455,CESAR E CHAVEZ AV/DANGLER AV,0,34.040586436412,-118.16485555572
10456,WHITTIER BLVD/FETTERLY AV,0,34.021937118854,-118.16457791589
10457,3RD ST/ARIZONA AV,0,34.033322547301,-118.16379497555
10458,UNION PACIFIC AV/FRASER AV,0,34.014956057219,-118.16366994007
10459,WHITTIER BLVD/FERRIS AV,0,34.02169685068,-118.16344221597
10460,FRASER AV/OLYMPIC BLVD,0,34.017212976396,-118.16298137364
10461,3RD ST/MEDNIK AV,0,34.033341213201,-118.16218104852
10462,6TH ST/FERRIS AV,0,34.02615303292,-118.16202520807
10463,MEDNIK AV/FLORAL DR,0,34.044212024845,-118.16196444916
10464,MEDNIK AV/FISHER ST,0,34.043302504133,-118.16194948493
10465,MEDNIK AV/HAMMEL ST,0,34.042401227012,-118.16193453698
10466,CESAR E CHAVEZ AV/MEDNIK AV,0,34.040593163909,-118.16191453386
10467,MEDNIK AV/1ST ST,0,34.037034720909,-118.16189114522
10468,FRASER AV/WHITTIER BLVD,0,34.021333715913,-118.16171227255
10470,WHITTIER BLVD/FRASER AV,0,34.021221755951,-118.16118734654
10472,WHITTIER BLVD/CLELA AV,0,34.021131662258,-118.1607482654
10473,WHITTIER BLVD/CLELA AV,0,34.021025167516,-118.16024315273
10474,LA VERNE AV/EAGLE ST,0,34.02818618942,-118.16015785402
10475,CESAR E CHAVEZ AV/BELVEDERE CO PARK,0,34.040598280047,-118.16013869984
10476,6TH ST/FRASER AV,0,34.025691585314,-118.15981975628
10478,LA VERNE AV/4TH ST,0,34.030437598926,-118.15946577313
10479,6TH ST/CLELA AV,0,34.025489473064,-118.15888870571
10480,3RD ST/LA VERNE AV,0,34.033389845039,-118.1586693674
10481,WHITTIER BLVD/ATLANTIC BLVD,0,34.0204080042,-118.15731484564
10482,CESAR E CHAVEZ AV/VANCOUVER AV,0,34.040619198369,-118.15676199507
10484,WHITTIER BLVD/OAKFORD DR,0,34.019777136122,-118.1543040565
10485,6TH ST/HILLVIEW AV,0,34.024468229722,-118.15390678215
10486,BEVERLY BLVD/ATLANTIC BLVD,0,34.032135062842,-118.15365684291
10487,WHITTIER BLVD/GOODRICH BLVD,0,34.019635110922,-118.15362729507
10488,AVENIDA CESAR CHAVEZ/WESTCOTT AV,0,34.040645484411,-118.15341170524
10489,POMONA BLVD/ATLANTIC BLVD,0,34.03334808698,-118.15269531287
10490,HILLVIEW AV/4TH ST,0,34.028968224592,-118.15252230329
10491,6TH ST/BELDEN AV,0,34.023891795685,-118.1512457885
10492,HILLVIEW AV/BEVERLY BLVD,0,34.030687249259,-118.15123826709
10493,AVENIDA CESAR CHAVEZ/SCHOOLSIDE AV,0,34.040132626489,-118.15044003934
10494,WHITTIER BLVD/HOEFNER AV,0,34.018952225696,-118.15038877009
10495,GRACE PL/SADLER AV,0,34.017015789528,-118.14974511129
10496,POMONA BLVD/HILLVIEW AV,0,34.033354501909,-118.14976774657
10497,GRACE PL/SADLER AV,0,34.017040556987,-118.14971545654
10501,6TH ST/SADLER AV,0,34.023203366887,-118.147993908
10502,OLYMPIC BLVD/GERHART AV,0,34.01396837812,-118.14754860936
10504,AVENIDA CESAR CHAVEZ/COLLEGIAN AV,0,34.038240584816,-118.14721182315
10505,WHITTIER BLVD/GERHART AV,0,34.018244687845,-118.14701495712
10506,ATLANTIC BLVD/RIGGIN ST,0,34.037488585113,-118.14646124093
10507,6TH ST/GERHART AV,0,34.022766222204,-118.14593055931
10508,OLYMPIC BLVD/SOUTHSIDE DR,0,34.013445012574,-118.14405324775
10509,6TH ST/BRADSHAWE AV,0,34.022115893766,-118.142870237
10510,OLYMPIC BLVD/HENDRICKS AV,0,34.012992412451,-118.14105300919
10511,6TH ST/SCHOOL AV,0,34.021678653838,-118.14081354202
10512,HUBBARD ST/HARDING AV,0,34.019211467319,-118.14048269319
10514,WHITTIER BLVD/FINDLAY AV,0,34.016572368284,-118.13911211488
10515,HUBBARD ST/FINDLAY AV,0,34.018785159255,-118.13844260002
10516,OLYMPIC BLVD/WESTSIDE DR,0,34.012463434579,-118.13749502547
10518,WHITTIER BLVD/WESTSIDE DR,0,34.01613235034,-118.13702587258
10520,SAYBROOK AV/NORTHSIDE DR,0,34.014088967768,-118.13612498774
10521,SAYBROOK AV/WHITTIER BLVD,0,34.015891845337,-118.13587053149
10524,BEN AVON ST/10800 BEN AVON ST,0,33.971765363524,-118.07895271997
10527,ALBURTIS AV/RIVERA RD,0,33.963443613551,-118.07668589523
10532,NORWALK BLVD/WASHINGTON BLVD,0,33.972521399929,-118.07401941739
10535,SLAUSON AV/NORWALK BLVD,0,33.964730555395,-118.07062565884
10536,REICHLING LN/NORWALK BLVD,0,33.984581742739,-118.06929656818
10537,WASHINGTON BLVD/BROADWAY AV,0,33.971373097701,-118.06887997316
10538,SLAUSON AV/11640 SLAUSON AV,0,33.964658053748,-118.06767733878
